,id,time,ego_x,ego_y,ego_theta,npc_x,npc_y,npc_theta,throttle,brake,steering,ego_lane,ego_offset,npc_lane,npc_offset
26,1,1695364844.8330438,592617.556022644,4134149.4078063965,2.313359572664673,592608.9661483765,4134151.657196045,2.3790374696974936,36.293686568848905,0.0,-1.016420772342654,137,0.4925042611750897,136,0.1454721240479544
27,1,1695364844.9415104,592617.2014923096,4134149.794067383,2.3120977234341566,592608.5455474854,4134152.10546875,2.3790374696974936,43.352486863660594,0.0,-0.9617263163686687,137,0.526903435169862,136,0.1790732610818671
28,1,1695364844.9850962,592616.8784103394,4134150.146911621,2.310997056292993,592608.1016998291,4134152.578491211,2.3790374696974936,38.62971879897224,0.0,-0.8672469547776749,137,0.5588645271461385,136,0.2145082526740387
29,1,1695364845.146433,592616.7126312256,4134150.3283081055,2.310444912507604,592607.6447296143,4134153.0844726562,2.3790374696974936,44.777153569215095,0.0,-0.7745334525488202,137,0.5755130608335889,136,0.2647136830565318
30,1,1695364845.3055253,592615.8988647461,4134151.221282959,2.3080998150952325,592607.1127166748,4134153.674682617,2.3790374696974936,41.1099935412697,0.0,-0.6919179693190075,137,0.6590802222013599,136,0.3239858544259438
31,1,1695364845.3941226,592615.5373764038,4134151.619140625,2.3072198764025433,592606.6115570068,4134154.2307128906,2.3790374696974936,37.15868205071384,0.0,-0.5925380290705193,137,0.6970605118707812,136,0.37985396989008935
32,1,1695364845.465084,592615.1699066162,4134152.0243530273,2.3064278776692886,592606.0960617065,4134154.802581787,2.3790374696974936,49.10377342292709,0.0,-0.5339858080510836,137,0.7362247622326377,136,0.4372747098204924
33,1,1695364845.5575786,592614.7929534912,4134152.4407348633,2.305687655269174,592605.5739974976,4134155.38180542,2.3790374696974936,46.472668420192605,0.0,-0.48931170989769834,137,0.7769150063758549,136,0.4954746914641492
34,1,1695364845.7045593,592614.0046310425,4134153.3133239746,2.3043283871229354,592605.0464935303,4134155.9670410156,2.3790374696974936,48.76489618938963,0.0,-0.4250554776832428,137,0.863317826686001,136,0.5542634986129339
35,1,1695364845.783487,592613.5919876099,4134153.771057129,2.303722831887259,592604.5307617188,4134156.539215088,2.3790374696974936,43.57351642230848,0.0,-0.33153029638002496,137,0.9092555015524795,136,0.6117398986657122
36,1,1695364845.8677902,592613.1717529297,4134154.237762451,2.3031963857464266,592604.0152740479,4134157.1110839844,2.3790374696974936,36.84039493067332,0.0,-0.2383689148812048,137,0.9564356043060811,136,0.6691635680762402
37,1,1695364845.9493136,592612.7398376465,4134154.717956543,2.3027771723738164,592603.4947662354,4134157.688598633,2.3790374696974936,41.73355031432332,0.0,-0.16044898775368352,137,1.0052995622667014,136,0.7272053577931462
38,1,1695364846.1034336,592611.9679336548,4134155.5770874023,2.302272579744286,592603.2012863159,4134158.0141601562,2.3790374696974936,22.630190929628114,0.0,-0.06512028859621072,137,1.093313153790506,136,0.7598837085876795
39,1,1695364846.2768152,592611.7985076904,4134155.7657470703,2.302209725542351,592602.9904022217,4134158.453918457,2.3589649584009464,33.526180156543006,0.0,0.006428969740178427,137,1.1126950288296273,136,0.9321928000608889
40,1,1695364846.4219744,592610.7155151367,4134156.9725646973,2.3021064757967284,592602.723274231,4134159.0110473633,2.3334920890877697,33.451352446413566,0.0,0.05541388124941101,137,1.2372243067959154,136,1.150518165337821
41,1,1695364846.5015013,592610.249420166,4134157.4920654297,2.3022018568876366,592602.4703598022,4134159.5384521484,2.309334555026794,30.8059586233029,0.0,0.13469363997331296,137,1.2909001148793704,136,1.3571695523165717
42,1,1695364846.5816302,592609.7772445679,4134158.0182495117,2.3023957105686854,592602.2084579468,4134160.0846862793,2.284284063059232,28.670692464788154,0.0,0.2183377410215778,137,1.3452102920251918,136,1.5712266650513582
43,1,1695364846.6653826,592609.3002090454,4134158.5498046875,2.3026967540025147,592601.9477920532,4134160.6282958984,2.259325450148566,16.600647760075432,0.0,0.29167552816288994,137,1.4000466739232065,136,1.7842379533815147
44,1,1695364846.8223522,592608.3384552002,4134159.6204223633,2.303590974614309,592601.6959915161,4134161.1534118652,2.2351974771754612,15.7,0.0,0.35351975702416943,137,1.5098392954683466,137,-1.9700784352547813
45,1,1695364846.9206529,592607.7954025269,4134160.2241210938,2.304241635826079,592601.4277877808,4134161.7127075195,2.209485988630462,27.32028131085671,0.0,0.40799921686384333,137,1.5712386199701058,137,-1.7509316961246622
46,1,1695364846.994572,592607.3713302612,4134160.6951293945,2.304816547406941,592601.1618041992,4134162.267425537,2.183984090861628,46.49657685526615,0.0,0.43986485257888175,137,1.618880613561744,137,-1.5335594363533285
47,1,1695364847.0621004,592606.8793869019,4134161.240875244,2.3055574433330435,592600.900390625,4134162.8125915527,2.15892454414643,53.62961020054904,0.0,0.4695924042856481,137,1.6736789917832113,137,-1.3199378471212395
48,1,1695364847.2216315,592605.8592910767,4134162.370147705,2.3072610028396348,592600.6466445923,4134163.3417663574,2.1346120141112124,54.99545299376975,0.0,0.49052365674491827,137,1.7855822790565936,137,-1.1125810177999855
49,1,1695364847.3885653,592605.3946456909,4134162.8833618164,2.3080968858159068,592600.3535003662,4134163.7763671875,2.1349640840045936,43.40167476296917,0.0,0.523956120457572,137,1.8357149751419468,137,-1.0008238985133235
50,1,1695364847.4670238,592604.8531417847,4134163.48046875,2.309113819846992,592600.0083236694,4134164.277923584,2.1370147180280696,23.709955437691683,0.0,0.570853789091914,137,1.8934191729394152,137,-0.8765957265996795
51,1,1695364847.6214666,592603.819267273,4134164.6173095703,2.3111659945304037,592599.6731948853,4134164.7649536133,2.139006229875804,14.13,1.45,0.5773823609061365,nan,-1.9797396219198462,137,-0.7559311302022782
52,1,1695364847.6993134,592603.1958389282,4134165.3006896973,2.3124224663066597,592599.3337097168,4134165.258239746,2.141023308069805,16.49809647872543,0.0,0.5937282336973426,nan,-1.9318579253402937,137,-0.6337522334624538
53,1,1695364847.7960067,592602.6404190063,4134165.9080200195,2.313559511156477,592598.9804992676,4134165.77154541,2.143121878992531,16.4536373966366,0.0,0.5633629318093375,138,-1.8250296184774453,137,-0.5065773149365271
54,1,1695364847.8599803,592602.1531219482,4134166.439758301,2.3145400796732796,592598.6403656006,4134166.2658081055,2.1451426856120293,15.7,0.0,-0.2008531250675023,138,-1.7656678912203236,137,-0.38414116254007485
55,1,1695364848.0181897,592601.0350189209,4134167.6556396484,2.314590450896022,592598.3076248169,4134166.7493286133,2.1471195500738816,19.630019956416756,0.0,-4.970910181487741,138,-1.7088816432163056,137,-0.2643623441421989
56,1,1695364848.1051428,592600.403465271,4134168.341064453,2.3065256482146834,592597.9711914062,4134167.2381896973,2.1491187850887172,29.40580125164895,0.0,-5.714320983983092,138,-1.5910527365470677,137,-0.1432738605833085
57,1,1695364848.1837518,592599.8407669067,4134168.9571533203,2.296338399136533,592597.6308135986,4134167.732788086,2.151141189604857,31.458918139179715,0.0,-4.495819354946197,138,-1.491146943726614,137,-0.020764624193496024
58,1,1695364848.3470948,592598.8570404053,4134170.0598754883,2.279996807884622,592597.2825317383,4134168.238922119,2.1532104657558193,30.871553633102977,0.0,-2.454664201904514,138,-1.3920479979820475,137,0.10462996825417657
59,1,1695364848.528123,592598.1562728882,4134170.867492676,2.2721778434011988,592596.9653320312,4134168.67477417,2.1549175520013364,27.84931299740578,0.0,-0.6866480964744233,138,-1.2878039404492148,137,0.2006740289683985
60,1,1695364848.6176655,592597.5269546509,4134171.605743408,2.2690672747519454,592596.6120147705,4134169.1588134766,2.1568086626767524,15.700000000000001,0.0,0.5296436862147896,138,-1.205029031196511,137,0.3066136623835896
61,1,1695364848.6976404,592596.8997116089,4134172.3491210938,2.268807119429596,592596.2528839111,4134169.650695801,2.158730666020574,15.891936286853554,0.0,1.3638826095894692,138,-1.098437516410282,137,0.4142049940487209
62,1,1695364848.7671542,592596.4124603271,4134172.9290771484,2.270225696005218,592595.9165878296,4134170.111328125,2.160530163955201,18.189395197372097,0.0,1.437763131001324,138,-0.9246321321718838,137,0.514979050813214
63,1,1695364848.8475242,592595.7847518921,4134173.676147461,2.2730894311180236,592595.5644378662,4134170.593688965,2.1624148830440504,16.655135058679544,0.0,0.9179516217313454,138,-0.8232441963533329,137,0.6205094138655881
64,1,1695364849.029279,592594.7323989868,4134174.9218444824,2.2771167979631386,592595.2057800293,4134171.0850219727,2.1643344895429095,17.994133433416412,0.0,0.058382153774572836,138,-0.745269442530364,137,0.7280335082568281
65,1,1695364849.0866218,592594.0969009399,4134175.6691589355,2.2778463259232486,592594.8434753418,4134171.581298828,2.1662732708014687,17.314280988770303,0.0,-0.4124682096340596,138,-0.6454250402482931,137,0.8366100121524547
66,1,1695364849.165543,592593.6007156372,4134176.25100708,2.2777169225049665,592594.485496521,4134172.0715942383,2.1681891488748306,15.7,0.0,-0.6820713423302476,138,-0.5562918252345217,137,0.9438534640091915
67,1,1695364849.245123,592592.9613265991,4134176.9999084473,2.276759182430541,592594.1413421631,4134172.543029785,2.170030991070462,17.35697959686706,0.0,-0.5779416513554742,138,-0.3867574684521787,137,1.0470071355974924
68,1,1695364849.3333743,592592.3922653198,4134177.666809082,2.2755476257225427,592593.7967071533,4134173.0150756836,2.1718754964271625,16.643711933750797,0.0,-0.31430524710775054,138,-0.29484121569839067,137,1.1502718948557007
69,1,1695364849.5669343,592591.3244934082,4134178.9213256836,2.2737006043195276,592593.4572067261,4134173.463165283,2.173421195111871,16.941706931770714,0.0,0.06673035682056973,138,-0.21389048244334505,137,1.239761783045381
70,1,1695364849.6502576,592590.7549591064,4134179.592529297,2.2733432240396123,592593.1001739502,4134173.932434082,2.1750158959602572,15.700000000000001,0.0,0.3985682647462751,138,-0.0165403650556877,137,1.3324527501442376
71,1,1695364849.7297826,592590.256439209,4134180.1807250977,2.27347380629156,592592.7296218872,4134174.419494629,2.176670517932706,16.01829610383494,0.0,0.39113995677454805,138,0.07599271644089815,137,1.4286692890827897
72,1,1695364849.884367,592589.0436553955,4134181.6122436523,2.27490055280383,592592.3819122314,4134174.8764648438,2.178223407152302,16.524069386885103,0.0,0.3751086673328595,138,0.1680639072201283,137,1.5189104807242129
73,1,1695364849.967298,592588.4711151123,4134182.28717041,2.2756725822941046,592592.0066070557,4134175.3698120117,2.1798996007294136,16.154962794434756,0.0,0.4227094656233639,138,0.24818148316855126,137,1.6163899110680289
74,1,1695364850.05829,592587.8972015381,4134182.9627685547,2.276506387477493,592591.6310272217,4134175.8634643555,2.181576859570953,15.7,0.0,0.49967020539079604,138,0.44058820053691417,137,1.7139014983689231
75,1,1695364850.1264353,592587.39402771,4134183.554260254,2.2773106996871384,592591.2867736816,4134176.3159179688,2.183114568772453,15.700000000000001,0.0,0.6118835708885727,138,0.5295898643970082,137,1.8032627587302898
76,1,1695364850.2840893,592586.1679534912,4134184.9916381836,2.2796967574484954,592590.9287261963,4134176.7864990234,2.1847135306785503,1.5699999999999998,15.356047080845428,0.6883896117667009,138,0.6169573705925336,137,1.896202211406571
77,1,1695364850.3654563,592585.5903015137,4134185.6665649414,2.281041514948239,592590.5628662109,4134177.267364502,2.1863476463107645,0.0,17.913161161331825,0.7108720711907679,138,0.7970947503612639,137,1.9911821691774687
78,1,1695364850.445235,592585.0157775879,4134186.336242676,2.282459305319305,592590.2012939453,4134177.7426452637,2.1879625871832786,1.7444444444444445,14.235367777968918,0.7134426732869186,138,0.8694771184734639,nan,-1.939189709638573
79,1,1695364850.708806,592583.8020019531,4134187.7449035645,2.2855572852602055,592589.861404419,4134178.1720581055,2.189407884695669,15.11655627791143,0.6590909090909091,0.7347570862344625,138,0.9511206878045431,138,-1.853000317108202
80,1,1695364850.786749,592583.3020019531,4134188.3226623535,2.286879417144773,592589.4673919678,4134178.667663574,2.1910734256285025,16.503653812888015,0.0,0.7395119869043315,138,1.041531410688469,138,-1.7764667792577415
81,1,1695364850.885757,592582.728805542,4134188.983154297,2.28840131385326,592589.1172485352,4134179.108001709,2.1925533442347955,15.845387771407456,0.0,0.6983631838829778,138,1.1206491978689448,138,-1.6900785983173692
82,1,1695364850.946245,592582.0816345215,4134189.7264404297,2.2900666020367595,592588.7222137451,4134179.6048583984,2.194223678857554,17.19032844347403,0.0,0.680790208712588,138,1.26587290145173,138,-1.6106333949321856
83,1,1695364851.0273433,592581.5042114258,4134190.3874816895,2.2915147441637647,592588.3587493896,4134180.0619506836,2.1957603227946265,15.7,0.0,0.6632103771802932,138,1.3510917388038601,138,-1.5285571684734567
84,1,1695364851.1865056,592580.4162597656,4134191.6276550293,2.294141110699943,592587.983505249,4134180.533935547,2.1973465015275906,15.7,0.0,0.6850211660125886,138,1.4163791146943998,138,-1.4439025394026535
85,1,1695364851.2702858,592579.7607421875,4134192.371734619,2.2957451862827254,592587.5964050293,4134181.0208129883,2.198983280320874,15.7,0.0,0.7607810672216284,138,1.4989815457678377,138,-1.3631652113524622
86,1,1695364851.3536172,592579.2494506836,4134192.9504699707,2.2970758802384292,592587.2270812988,4134181.4852905273,2.2005444253397854,15.7,0.0,0.7853997143618868,138,1.6330234012880553,138,-1.2830534821219803
87,1,1695364851.4262698,592578.5902099609,4134193.6944885254,2.2988540174428955,592586.8606872559,4134181.946105957,2.202093852449991,15.700000000000001,0.0,0.8090444923023323,138,1.6417964015588435,138,-1.198851973691621
88,1,1695364851.5897915,592577.4866790771,4134194.9340820312,2.301964707877943,592586.4757385254,4134182.4302978516,2.2037213101795317,15.7,0.0,0.7840745205003375,138,1.7538107472355464,138,-1.1402737066386217
89,1,1695364851.7462947,592577.4128723145,4134195.016723633,2.302171511292598,592586.1423187256,4134182.8298339844,2.205122399218169,15.699999999999994,0.0,0.7774277560409437,138,1.878629405203503,138,-1.0749687905942584
90,1,1695364851.8282413,592576.4512023926,4134196.0903320312,2.304869807825993,592585.7691802979,4134183.276611328,2.206690468455861,16.831039433207103,0.0,0.8376005932765782,138,1.943098240582273,138,-1.005948285298255
91,1,1695364851.9970338,592575.3349914551,4134197.329284668,2.3081095668855465,592585.3745880127,4134183.7490234375,2.208348818853807,14.13,1.6388012521535984,0.7989347148438927,138,-1.9008702185838826,138,-0.9381117403853472
92,1,1695364852.0727632,592574.7369995117,4134197.989715576,2.309811728844876,592584.986907959,4134184.213195801,2.209978140796096,0.0,16.3127322382374,0.7575598250418658,138,-1.7815468248706865,138,-0.8697022171142005
93,1,1695364852.2051125,592574.1399230957,4134198.6469726562,2.3114435732974554,592584.595779419,4134184.6814575195,2.2116221101242672,2.8545454545454545,13.553879156288495,0.7273787848170996,139,-1.7244130503550372,138,-0.8053883197608726
94,1,1695364852.3044727,592572.9528808594,4134199.947113037,2.314520769673062,592584.2280426025,4134185.1217041016,2.2131678088089757,6.279999999999999,10.943652037589453,0.7444717774429879,139,-1.661859483129999,138,-0.7358211463373661
95,1,1695364852.3875365,592572.361907959,4134200.5912475586,2.316044861648038,592583.8304748535,4134185.597717285,2.2148386760639482,10.99,4.665697890982286,0.725530120730159,139,-1.6143248378394284,138,-0.6716826505222745
96,1,1695364852.464619,592571.6976165771,4134201.3129882812,2.317740742593747,592583.4636993408,4134186.036804199,2.2163801136909456,15.7,0.0,1.1886300960063019,139,-1.52278887602518,138,-0.6028755504311254
97,1,1695364852.5449455,592571.1795043945,4134201.8741760254,2.3194854798292894,592583.0705566406,4134186.507537842,2.218032338818432,10.99,4.35,1.4180434495763654,139,,138,-0.5314140403946662
98,1,1695364852.7301404,592570.1401062012,4134202.9946899414,2.323933580692227,592582.661895752,4134186.9967651367,2.219750077708227,8.453846153846154,7.1087461909677465,1.7854233151885934,139,,138,
99,2,1695364870.8296683,592625.6743164062,4134140.9836730957,2.366595515255349,592619.1026229858,4134142.2315979004,2.3790374696974936,17.018468890669357,0.0,-3.460508741953924,137,0.009041951658522202,136,0.3319569698461074
100,2,1695364870.9096112,592625.5386199951,4134141.116821289,2.3650194757676957,592618.8914031982,4134142.4783325195,2.3790374696974936,18.07228425074231,0.0,-3.381495201105301,137,0.011582351267722264,136,0.3644624813132648
101,2,1695364871.0715141,592625.2803344727,4134141.3712768555,2.3621243299407215,592618.6724243164,4134142.7340393066,2.3790374696974936,40.203687430458075,0.0,-3.2573913984812886,137,0.017160121640971655,136,0.39809584262855263
102,2,1695364871.14833,592625.1350326538,4134141.515106201,2.360528728316404,592618.4564208984,4134142.9863586426,2.3790374696974936,37.085202851429145,0.0,-3.1220117624671935,137,0.02079093443110569,136,0.4313337241269636
103,2,1695364871.2278502,592624.9628829956,4134141.6860961914,2.3587036215009984,592618.2315292358,4134143.24899292,2.3790374696974936,49.25083363642349,0.0,-2.9845235361872806,137,0.025515083761908107,136,0.46589280116175597
104,2,1695364871.3289568,592624.7996444702,4134141.8487854004,2.357023004206944,592618.0241775513,4134143.4912109375,2.3790374696974936,37.41270755877317,0.0,-2.904384432463892,137,0.030391247798899713,136,0.49780362816353546
105,2,1695364871.4672318,592624.4671173096,4134142.18170166,2.353728671350069,592617.7964477539,4134143.757171631,2.3790374696974936,44.152419456142155,0.0,-2.7982857654382527,137,0.04141816071708457,136,0.5328050566972049
106,2,1695364871.5521593,592624.2765426636,4134142.3734436035,2.351931938274955,592617.5817871094,4134144.0079040527,2.3790374696974936,39.322025728001975,0.0,-2.644813716304399,137,0.04841960728099037,136,0.5658261566663648
107,2,1695364871.6286314,592624.0561065674,4134142.596069336,2.3499515511785045,592617.3694229126,4134144.25592041,2.3790374696974936,49.59965158233722,0.0,-2.5298719417815025,137,0.057125372570055725,136,0.5984664242192729
108,2,1695364871.7863119,592623.9539337158,4134142.699523926,2.3490508105466628,592617.0638885498,4134144.586364746,2.3790374696974936,28.184951288258286,0.0,-2.4359010558733267,137,0.06135255074600888,136,0.6263521455292829
109,2,1695364871.8670177,592623.6037368774,4134143.0555725098,2.346073763026025,592616.728805542,4134144.9467163086,2.3790374696974936,32.63681009802793,0.0,-2.373172983259693,137,0.07689897781358762,136,0.6554506716110489
110,2,1695364872.0265636,592623.1488494873,4134143.5209350586,2.342389379058229,592616.3894882202,4134145.3115844727,2.3790374696974936,22.6876062144308,0.0,-2.279969781351618,137,0.09917205563003789,136,0.6848890173873163
111,2,1695364872.1136143,592622.9461975098,4134143.729248047,2.3408273824681274,592616.0466537476,4134145.680267334,2.3790374696974936,18.427424243393606,0.0,1.0291292096382787,137,0.10981308506328095,136,0.7146583944177105
112,2,1695364872.1977053,592622.7132110596,4134143.9697265625,2.340587642926722,592615.6971282959,4134146.0561523438,2.3790374696974936,9.521059405166318,11.6,4.606310976988687,137,0.1227606453269715,136,0.7450107379929825
113,2,1695364872.2871377,592622.4481582642,4134144.24319458,2.3440958037571127,592615.3478546143,4134146.4318237305,2.3790374696974936,13.955555555555556,1.6111111111111112,1.1654478434837676,137,0.13740960095608715,136,0.7753835879291295
114,2,1695364872.4363842,592621.9759750366,4134144.725036621,2.3472497780345627,592615.0214385986,4134146.782836914,2.3790374696974936,16.1670841110925,0.0,-2.626253772258128,137,0.15965052181545894,136,0.8037175196982668
115,2,1695364872.5057561,592621.7382888794,4134144.966949463,2.3453637247962984,592614.678779602,4134147.1513671875,2.3790374696974936,0.0,14.5,1.587913854345995,137,0.17038509876020305,136,0.8334956851690359
116,2,1695364872.6248782,592621.5320663452,4134145.1776123047,2.345970770727437,592614.3424453735,4134147.5130615234,2.3790374696974936,3.5741950079341884,13.05,1.9663482981966804,137,0.18026020794303138,136,0.8627026020154274
117,2,1695364872.747028,592621.064414978,4134145.6538085938,2.348241920759243,592613.9855957031,4134147.896759033,2.3790374696974936,19.890446507340876,0.0,-3.089376373694976,137,0.20155103688872072,136,0.8936467005759522
118,2,1695364872.9055593,592620.828163147,4134145.8938598633,2.346639545262734,592613.6543273926,4134148.2400512695,2.3790374696974936,0.0,20.023554197478283,1.6136582948402047,137,0.21193188730560153,136,0.9130427884836712
119,2,1695364872.9918447,592620.6261291504,4134146.0997924805,2.347663651509735,592613.256652832,4134148.65133667,2.3790374696974936,0.0,20.82071282017886,1.7178374741213902,137,0.22127786837650212,136,0.935734541532031
120,2,1695364873.066504,592620.3996734619,4134146.33013916,2.3496151365120186,592612.8797073364,4134149.0411987305,2.3790374696974936,0.0,14.884297020777193,-2.881108846851924,137,0.2314102332159583,136,0.9572545025303852
121,2,1695364873.234271,592619.9567718506,4134146.778930664,2.347110944185328,592612.4933547974,4134149.4407958984,2.3790374696974936,0.0,14.5,-3.4625202122922203,137,0.24997941424891432,136,0.979316417351867
122,2,1695364873.3047867,592619.7125244141,4134147.0278015137,2.344283176415712,592612.1020050049,4134149.8455200195,2.3790374696974936,0.0,14.5,-3.4262852449758263,137,0.2612138857082421,136,1.0016331969442251
123,2,1695364873.384977,592619.4985275269,4134147.2469787598,2.3417931607881606,592611.723564148,4134150.2369384766,2.3790374696974936,22.287973797170174,0.0,-3.062255640696724,137,0.271875378659626,136,1.0232439718264548
124,2,1695364873.4657803,592619.3113708496,4134147.439758301,2.339762128683697,592611.3303070068,4134150.643676758,2.3790374696974936,15.7,0.0,-2.7142849588140616,137,0.28198727998094136,136,1.0456984369846885
125,2,1695364873.6319818,592618.881362915,4134147.885498047,2.335696719869512,592610.9691009521,4134151.017272949,2.3790374696974936,17.23559051511694,0.0,-2.481139105651283,137,0.3072568015251592,136,1.0663307655051635
126,2,1695364873.70408,592618.6649932861,4134148.1110839844,2.3338706744664055,592610.5816726685,4134151.4179992676,2.3790374696974936,30.43092114783162,0.0,-2.244192925228231,137,0.32091181484457637,136,1.0884629878496455
127,2,1695364873.7857747,592618.4180603027,4134148.369567871,2.331943060582864,592610.1936798096,4134151.8192749023,2.3790374696974936,35.127665587091016,0.0,-2.059588925130662,137,0.33724462568071073,136,1.1106039986345027
128,2,1695364873.9493408,592618.3059005737,4134148.4872436523,2.3311104801539315,592609.8592147827,4134152.17678833,2.3790374696974936,44.0091946885946,0.0,-1.8656166579112836,137,0.3448570544291077,136,1.1380795927270109
129,2,1695364874.110936,592617.7462005615,4134149.077392578,2.3273332762732633,592609.4785995483,4134152.5850524902,2.3790374696974936,61.84468438380627,0.0,-1.7548241897985064,137,0.3849597032657089,136,1.170368322664917
130,2,1695364874.187541,592617.4862976074,4134149.3528442383,2.3257406523203743,592609.1129302979,4134152.977355957,2.3790374696974936,40.57601996658996,0.0,-1.6329409262952268,137,0.40459883396145807,136,1.2014442478310676
131,2,1695364874.2700794,592617.2176971436,4134149.6384277344,2.3241972919433973,592608.751739502,4134153.364807129,2.3790374696974936,19.25991075195992,0.0,-1.4693315135156113,137,0.4255593232571594,136,1.232101257339341
132,2,1695364874.34928,592616.9129104614,4134149.9634399414,2.322598852415217,592608.3685073853,4134153.7759399414,2.3790374696974936,24.419602602109645,0.0,-1.3565884580767487,137,0.45003076759388405,136,1.2646594994487488
133,2,1695364874.508908,592616.3983840942,4134150.514465332,2.3201501089447305,592608.0043487549,4134154.1665039062,2.3790374696974936,20.54808344998016,0.0,-1.2734831464640504,137,0.4930480060856895,136,1.2955186430856482
134,2,1695364874.5923953,592616.1207962036,4134150.8128356934,2.3189120208516805,592607.6452102661,4134154.55178833,2.3790374696974936,17.049267132144024,0.0,-1.1891903144298974,137,0.5170458661454401,136,1.3260291785876708
135,2,1695364874.6679463,592615.8070526123,4134151.1509399414,2.3175972505243827,592607.2727203369,4134154.9513549805,2.3790374696974936,42.59795307504698,0.0,-1.1248411716836801,137,0.5447973201041699,136,1.3576441280968239
136,2,1695364874.8306751,592615.3469390869,4134151.6483154297,2.315794168180897,592607.05809021,4134155.18157959,2.3790374696974936,42.72360996498822,0.0,-1.0481131444197702,137,0.586607211025665,136,1.3758567060340372
137,2,1695364874.9062176,592615.0127105713,4134152.0108032227,2.314572292535373,592607.05809021,4134155.18157959,2.3790374696974936,41.84610389467906,0.0,-1.001283682147161,137,0.6178403864280742,136,1.3758567060340372
138,2,1695364875.075716,592614.7041473389,4134152.3461914062,2.313483422320619,592606.6795730591,4134155.5985412598,2.3790374696974936,40.14804442133388,0.0,-0.9272076375236039,137,0.6472084583199312,136,1.415885122462231
139,2,1695364875.1760051,592614.3788070679,4134152.700592041,2.3123923908294977,592606.1869812012,4134156.1411743164,2.3790374696974936,22.75785741092748,0.0,-0.8840302882659612,137,0.678733969695781,136,1.4679859264856083
140,2,1695364875.3083985,592613.7558822632,4134153.3811950684,2.310468476696226,592605.7459869385,4134156.626953125,2.3790374696974936,31.607246227912576,0.0,-0.7916084157818678,137,0.7405659514382328,136,1.514617391115584
141,2,1695364875.3871057,592613.3733825684,4134153.8002929688,2.309414888490343,592605.2696838379,4134157.151611328,2.3790374696974936,31.40777032908815,0.0,-0.6977356509175456,137,0.7793881687111635,136,1.5649722249844529
142,2,1695364875.4660964,592613.0718383789,4134154.1313171387,2.3086652125206797,592604.771270752,4134157.7006225586,2.3790374696974936,31.84611226943819,0.0,-0.6087684021787473,137,0.8104488658892425,136,1.617664783993083
143,2,1695364875.5466442,592612.7222442627,4134154.515686035,2.307873227968452,592604.3127746582,4134158.2056884766,2.3790374696974936,32.098430582537404,0.0,-0.5320509193418977,137,0.8468885449786312,136,1.6661535390223179
144,2,1695364875.713733,592612.0078430176,4134155.303039551,2.306495622075218,592603.8474807739,4134158.7182617188,2.3790374696974936,31.526136327334576,0.0,-0.4422820148825654,137,0.9227234198488945,136,1.7153746640828063
145,2,1695364875.8096786,592611.6430206299,4134155.705932617,2.305922475803957,592603.4004898071,4134159.210632324,2.3790374696974936,33.53995368842764,0.0,-0.3871042271282187,137,0.9620396849169401,136,1.76263010797941
146,2,1695364875.8654053,592611.2263870239,4134156.1666870117,2.3053387515133394,592602.927696228,4134159.731414795,2.3790374696974936,49.61840011044055,0.0,-0.3115000210812597,137,1.0074043812754747,136,1.812607038912152
147,2,1695364876.025827,592610.6035842896,4134156.856414795,2.3046506135612637,592602.6957550049,4134159.9869384766,2.3790374696974936,49.603522311687065,0.0,-0.23302337292386702,137,1.0759220867305164,136,1.8371531528796459
148,2,1695364876.2382514,592610.2540359497,4134157.2439575195,2.3043707231885984,592602.4915771484,4134160.423614502,2.351566430633909,43.387615644014154,0.0,-0.1744594230649286,137,1.1146887601684934,137,-1.948214627801148
149,2,1695364876.2671711,592609.8456344604,4134157.6969299316,2.304106061810085,592602.2338485718,4134160.9748535156,2.3168068523554552,27.86218062911641,0.0,-0.13511338484776286,137,1.1601119237217161,137,-1.7276559059193102
150,2,1695364876.4409404,592609.0122909546,4134158.622039795,2.303700601043345,592601.9780883789,4134161.5219421387,2.282237956409574,19.641057382404018,0.0,-0.05786913492212239,137,1.253393409486923,137,-1.5087401122082094
151,2,1695364876.5071373,592608.5929489136,4134159.0878601074,2.3036055010724343,592601.7120056152,4134162.091003418,2.2462195018935915,34.63196694188431,0.0,0.015891165068951853,137,1.3005501253626492,137,-1.2810659327328238
152,2,1695364876.587965,592608.1672668457,4134159.560852051,2.3036030469320625,592601.4607696533,4134162.6284179688,2.2121765802589266,24.448392038072246,0.0,0.10138262504405864,137,1.3485136885250721,137,-1.0660177439503438
153,2,1695364876.667962,592607.7369918823,4134160.038909912,2.303702554215203,592601.2090988159,4134163.1667175293,2.178064682752563,16.12477996070358,0.0,0.17279366377234184,137,1.3969683761228753,137,-0.8506304454386727
154,2,1695364876.8340487,592606.9221115112,4134160.9441833496,2.3041209379624963,592600.9562911987,4134163.7074279785,2.143808441916235,19.136680797172883,0.0,0.24487169432470923,137,1.4886595541925647,137,-0.6342842849341159
155,2,1695364876.9039137,592606.4311447144,4134161.48928833,2.3045156316654873,592600.7080307007,4134164.2384033203,2.110197751323142,36.5869016483447,0.0,0.28476704384823615,137,1.5436713376746438,137,-0.4218378863152587
156,2,1695364876.9849775,592605.9894866943,4134161.979309082,2.3049439723326905,592600.4536132812,4134164.782562256,2.0758024934789887,25.07061275434329,0.0,0.3109716215369648,137,1.5929094856812682,137,-0.20411190001606164
