,id,time,ego_x,ego_y,heading,id1_x,id1_y,id1_theta,throttle,brake,steering,id2_x,id2_y,id2_theta
32,1,1697020458.3063765,592622.8008728027,4134143.7424316406,2.3609693788866224,592612.4967651367,4134148.818878174,2.3790374696974936,33.9151747088188,0.0,-3.288260751545896,,,
33,1,1697020458.3872604,592622.7351913452,4134143.808074951,2.360514567222995,592612.2290115356,4134149.0944213867,2.3790374696974936,23.221941911901034,0.0,-3.150478849403318,,,
34,1,1697020458.5463293,592622.5649642944,4134143.977294922,2.3587278513490126,592611.975189209,4134149.3555908203,2.3790374696974936,35.63749496509774,0.0,-3.0801764328381394,,,
35,1,1697020458.6320698,592622.4762649536,4134144.0657043457,2.3578009773567805,592611.7298202515,4134149.6080322266,2.3790374696974936,68.31682697023219,0.0,-3.0033951616460706,,,
36,1,1697020458.7069476,592622.3859481812,4134144.1558532715,2.3568616841346905,592611.4735336304,4134149.8717651367,2.3790374696974936,49.6446324027419,0.0,-2.8803907819663643,,,
37,1,1697020458.7930005,592622.28515625,4134144.2566223145,2.3558594309750838,592611.2200393677,4134150.132659912,2.3790374696974936,15.699999999999998,0.0,-2.7236048638587342,,,
38,1,1697020458.9457185,592622.0411911011,4134144.501373291,2.3536148324549604,592611.2200393677,4134150.132659912,2.3790374696974936,15.699999999999998,0.0,-2.6640035817733665,,,
39,1,1697020459.0340078,592621.9173431396,4134144.6260375977,2.3525151410035434,592611.0391311646,4134150.3251342773,2.3790374696974936,25.401095059223913,0.0,-2.592685300101222,,,
40,1,1697020459.1059387,592621.7917175293,4134144.752746582,2.3514205169822944,592610.6638183594,4134150.724395752,2.3790374696974936,17.31396957261767,0.0,-2.514660650881619,,,
41,1,1697020459.2387707,592621.6637878418,4134144.882080078,2.3503330900962816,592610.3101348877,4134151.100708008,2.3790374696974936,29.509178898350616,0.0,-2.4821176622265293,,,
42,1,1697020459.2654812,592621.5669937134,4134144.980102539,2.349523272563296,592609.9535903931,4134151.480041504,2.3790374696974936,38.38933248643421,0.0,-2.4189395944890464,,,
43,1,1697020459.427186,592621.4205932617,4134145.128631592,2.3483011155424425,592609.5874786377,4134151.869567871,2.3790374696974936,63.26312221002597,0.0,-2.402699178169735,,,
44,1,1697020459.5092828,592621.283782959,4134145.2678222656,2.3471697515953807,592609.2154922485,4134152.265319824,2.3790374696974936,43.400098562501924,0.0,-2.3694260262424507,,,
45,1,1697020459.5092828,592621.283782959,4134145.2678222656,2.3471697515953807,592608.8498077393,4134152.65435791,2.3790374696974936,41.97955533875176,0.0,-2.304560289359611,,,
46,1,1697020459.74977,592620.8067398071,4134145.755340576,2.3432966298018627,592608.4930114746,4134153.033935547,2.3790374696974936,29.688551134527664,0.0,-2.291665773830418,,,
47,1,1697020459.848414,592620.602645874,4134145.9649658203,2.341705128000311,592608.1433486938,4134153.405975342,2.3790374696974936,20.09082994909636,0.0,-2.100188047652591,,,
48,1,1697020459.9281428,592620.4416656494,4134146.13079834,2.3405545067335733,592607.9643859863,4134153.5963745117,2.3790374696974936,19.47429652431212,0.0,-2.015763438904219,,,
49,1,1697020459.9854898,592620.2326202393,4134146.3467407227,2.3391009494237327,592607.7277679443,4134153.8568725586,2.3790374696974936,45.979035353453995,0.0,-1.9817211357993827,,,
50,1,1697020459.9854898,592620.2326202393,4134146.3467407227,2.3391009494237327,592607.2796707153,4134154.3502807617,2.3790374696974936,41.920902842957176,0.0,-1.9429478251770391,,,
51,1,1697020460.181013,592619.8651885986,4134146.727661133,2.3365932133583858,592606.8511428833,4134154.8221435547,2.3790374696974936,34.01761715870667,0.0,-1.9271856370364684,,,
52,1,1697020460.3320482,592619.4690628052,4134147.1403808594,2.333950680326083,592606.4060821533,4134155.312194824,2.3790374696974936,28.66951228002525,0.0,-1.9195446959984153,,,
53,1,1697020460.3968973,592619.3617477417,4134147.2525024414,2.3332384784850646,592605.95337677,4134155.8106384277,2.3790374696974936,36.38697109453327,0.0,-1.7926773255659192,,,
54,1,1697020460.3968973,592619.3617477417,4134147.2525024414,2.3332384784850646,592605.5276641846,4134156.27935791,2.3790374696974936,25.534992450875308,0.0,-1.7774091781788652,,,
55,1,1697020460.6072416,592619.0344696045,4134147.595703125,2.3310725733729374,592605.084777832,4134156.766998291,2.3790374696974936,26.410044740668535,0.0,-1.772426716281015,,,
56,1,1697020460.7106442,592618.5841217041,4134148.0701293945,2.3281515591068835,592604.6442337036,4134157.2520751953,2.3790374696974936,44.93957326078235,0.0,-1.6583791399090142,,,
57,1,1697020460.7972527,592618.3531341553,4134148.3145751953,2.326754884566574,592604.2204666138,4134157.718688965,2.3790374696974936,43.76791307217371,0.0,-1.520647004097348,,,
58,1,1697020460.9469237,592618.1139373779,4134148.56842041,2.3254482650781902,592604.0264205933,4134157.9323120117,2.3790374696974936,53.34955394492736,0.0,-1.5156063405190763,,,
59,1,1697020460.9906547,592617.8671264648,4134148.83102417,2.3241382377593878,592603.9249420166,4134158.227416992,2.351083066899804,50.72593278420235,0.0,-1.4589061704530613,,,
60,1,1697020461.1077914,592617.3775482178,4134149.353820801,2.321572494460142,592603.7264099121,4134158.804626465,2.296169484596078,34.70449546293022,0.0,-1.4193627833511757,,,
61,1,1697020461.1077914,592617.3775482178,4134149.353820801,2.321572494460142,592603.5266723633,4134159.385406494,2.2406803931852437,22.646858449038888,0.0,-1.3549782845953753,,,
62,1,1697020461.2789652,592616.7854156494,4134149.9895629883,2.3186252678615773,592603.3419799805,4134159.922454834,2.1892350455422616,22.318095193991102,0.0,-1.2859788431591752,,,
63,1,1697020461.3880217,592616.538848877,4134150.2552490234,2.317429222261298,592603.1480560303,4134160.486328125,2.135146776853958,16.70948540150767,0.0,-1.2043553568036447,,,
64,1,1697020461.508791,592616.2208786011,4134150.598876953,2.3159874136651304,592602.9522094727,4134161.0557556152,2.0805349306994003,25.39891325382836,0.0,-1.117949164266196,,,
65,1,1697020461.6180816,592616.007598877,4134150.8299560547,2.3151025685944973,592602.7535171509,4134161.633544922,2.025216281597011,62.93263638870262,0.0,-1.0632036198323562,,,
66,1,1697020461.6966596,592615.6781921387,4134151.1876220703,2.313836283491799,592602.5612640381,4134162.192504883,1.971859316938378,66.72608753329322,0.0,-1.0299983359383398,,,
67,1,1697020461.8295236,592615.0946807861,4134151.823425293,2.311679643972095,592602.3601379395,4134162.77734375,1.9162956570175993,21.04704249260533,0.0,-0.9715509244217291,,,
68,1,1697020461.9152765,592614.8110275269,4134152.133453369,2.310705876504363,592602.2181091309,4134163.1903686523,1.900107898773058,23.20629845568693,0.0,-0.8888020369402543,,,
69,1,1697020461.9849925,592614.4438400269,4134152.5355529785,2.3094980131227256,592601.9690628052,4134163.6470336914,1.9112979689546705,18.465603513222607,0.0,-0.8034648525303529,,,
70,1,1697020462.0869112,592614.1152267456,4134152.8963012695,2.3084997190139367,592601.6086120605,4134164.159301758,1.9335729144556524,21.32138065743608,0.0,-0.7345409460789316,,,
71,1,1697020462.240504,592613.4548873901,4134153.6232910156,2.306683636212888,592601.2650680542,4134164.6475219727,1.9548278692670351,39.11375601755786,0.0,-0.6535992044946723,,,
72,1,1697020462.325183,592613.1627807617,4134153.9457702637,2.3059492719562407,592600.9268341064,4134165.1282348633,1.9757736310782548,36.52118564320739,0.0,-0.5573497331228798,,,
73,1,1697020462.4042754,592612.7788772583,4134154.3703308105,2.305092072571173,592600.4840927124,4134165.757385254,2.003212978525113,31.819583419180805,0.0,-0.46646960644058255,,,
74,1,1697020462.4042754,592612.7788772583,4134154.3703308105,2.305092072571173,592600.1261749268,4134166.266052246,2.0254064312973696,31.600944183676983,0.0,-0.4018093531906926,,,
75,1,1697020462.6297257,592612.1645584106,4134155.051086426,2.3040081404000885,592599.785369873,4134166.750427246,2.046543141757269,33.249102550138694,0.0,-0.38470787042990934,,,
76,1,1697020462.6297257,592612.1645584106,4134155.051086426,2.3040081404000885,592599.439529419,4134167.2419433594,2.067990376797866,42.7893415998848,0.0,-0.32370606943614544,,,
77,1,1697020462.8244452,592611.4446716309,4134155.8505859375,2.3030684326255564,592599.1100234985,4134167.7101745605,2.0884194853616123,51.88157711307184,0.0,-0.31512064294310294,,,
78,1,1697020462.8244452,592611.4446716309,4134155.8505859375,2.3030684326255564,592598.7619552612,4134168.204803467,2.109988160546976,62.70784978431366,0.0,-0.2398923726126012,,,
79,2,1697020470.1307404,592622.5784225464,4134143.9354248047,2.3720967623965272,592614.5059432983,4134146.9823303223,2.3790374696974936,0.0,34.4512834710974,-0.14461178008348688,592618.9125061035,4134158.4760742188,2.3783117583060687
80,2,1697020470.2252643,592622.5320205688,4134143.9804382324,2.372068088770515,592614.323928833,4134147.1599731445,2.3790374696974936,0.0,19.27796626412591,-0.2656124636072716,592618.7863845825,4134158.5967407227,2.378238255060552
81,2,1697020470.3814116,592622.4377212524,4134144.0717773438,2.3718924804064443,592614.1522903442,4134147.3274536133,2.3790374696974936,0.0,15.332327088536658,-2.916876808292529,592618.6216430664,4134158.754425049,2.3783128235704964
82,2,1697020470.4644578,592622.3944854736,4134144.1134643555,2.3711992325268003,592613.9822692871,4134147.493347168,2.3790374696974936,0.0,14.5,-4.12238541294054,592618.423614502,4134158.9438476562,2.3782390540088727
83,2,1697020470.5311832,592622.3859786987,4134144.1217651367,2.371098714215334,592613.7627105713,4134147.7075805664,2.3790374696974936,30.072639949930977,1.2083333333333333,-3.998700371367391,592618.1487579346,4134159.2068481445,2.3782398529571935
84,2,1697020470.6136355,592622.3843536377,4134144.123474121,2.3710982924770283,592613.6273269653,4134147.839691162,2.3790374696974936,67.5279419441289,0.0,-3.965122722639448,592617.9463882446,4134159.4005126953,2.3782406519055144
85,2,1697020470.6964216,592622.3761825562,4134144.1311950684,2.370903661331462,592613.4492340088,4134148.0134887695,2.3790374696974936,80.02567942758219,0.0,-3.9508284497834745,592617.6752624512,4134159.6599121094,2.3783168183121006
86,2,1697020470.873122,592622.3240509033,4134144.1821289062,2.3703310641080977,592613.2755889893,4134148.1829223633,2.3790374696974936,70.22127718206089,0.0,-3.9637025961498678,592617.3870697021,4134159.93560791,2.3782411845377283
87,2,1697020470.930654,592622.2689437866,4134144.2359924316,2.36964081839559,592613.2035522461,4134148.2532043457,2.3790374696974936,67.56359675188773,0.0,-4.026054348811217,592617.0846710205,4134160.2248535156,2.37831948147317
88,2,1697020471.0135164,592622.212814331,4134144.2908325195,2.368916089560398,592613.0489273071,4134148.413208008,2.3790374696974936,43.60743934651901,0.0,-4.094870707427308,592617.0434112549,4134160.2642822266,2.378242516118263
89,2,1697020471.0976374,592622.1458816528,4134144.355834961,2.367760840635855,592612.8573532104,4134148.6114196777,2.3790374696974936,55.446103658645505,0.0,-4.107868165763366,592616.9367828369,4134160.366333008,2.3783213456859187
90,2,1697020471.2511263,592622.1044769287,4134144.3963012695,2.367157087358258,592612.6630935669,4134148.812438965,2.3790374696974936,42.04387695768939,0.0,-4.1034081433522696,592616.7769165039,4134160.519256592,2.3782441140149047
91,2,1697020471.3338392,592622.0168533325,4134144.4821777344,2.3659515883822815,592612.5157165527,4134148.9649658203,2.3790374696974936,43.757571160311514,0.0,-4.0311549625742575,592616.5739440918,4134160.7134399414,2.378323742530881
92,2,1697020471.4262443,592621.9231872559,4134144.57421875,2.3646670522681728,592612.5157165527,4134148.9649658203,2.3790374696974936,40.55322372383896,0.0,-3.931274472869712,592616.3363265991,4134160.940765381,2.3782454455954394
93,2,1697020471.5075438,592621.8217391968,4134144.6741638184,2.3633158968263057,592612.5157165527,4134148.9649658203,2.3790374696974936,46.87071000300312,0.0,-3.9602984143001883,592616.0710754395,4134161.194580078,2.37832560674363
94,2,1697020471.6515164,592621.6265411377,4134144.867248535,2.360707079775718,592612.5157165527,4134148.9649658203,2.3790374696974936,58.75907290778365,0.0,-3.7315811073035277,592615.7838821411,4134161.4693603516,2.3782457119115463
95,2,1697020471.7435448,592621.4990386963,4134144.9938964844,2.359084824135034,592612.5157165527,4134148.9649658203,2.3790374696974936,51.608804679612305,0.0,-3.657086653385714,592615.4794311523,4134161.7606506348,2.3783277372724854
96,2,1697020471.8242166,592621.3552246094,4134145.1371765137,2.3572816694386685,592612.5157165527,4134148.9649658203,2.3790374696974936,24.879135916779102,0.0,-3.520331599809507,592615.1614608765,4134162.064819336,2.378247043492081
97,2,1697020471.971453,592621.0607528687,4134145.431915283,2.3537695149670936,592612.5157165527,4134148.9649658203,2.3790374696974936,22.096041065612592,0.0,-3.3786163222984475,592614.8329925537,4134162.3790893555,2.378330400433555
98,2,1697020472.052626,592620.8793411255,4134145.6145629883,2.3517256099705026,592612.2488861084,4134149.242248535,2.3790374696974936,43.84019595450157,0.0,-3.0915574784618682,592614.7814712524,4134162.428375244,2.378248108756509
99,2,1697020472.140523,592620.7115020752,4134145.7841796875,2.3499417902074464,592611.9484863281,4134149.554412842,2.3790374696974936,30.498739591097934,0.0,-2.9348199040081577,592614.6519775391,4134162.5522766113,2.3783325309624104
100,2,1697020472.2382824,592620.5359725952,4134145.9621276855,2.34816070178064,592611.6333007812,4134149.8819274902,2.3790374696974936,36.81977378875695,0.0,-2.7959231335809824,592614.4630508423,4134162.733001709,2.3782502392853644
101,2,1697020472.3776345,592620.4248046875,4134146.075164795,2.347087215512806,592611.3227081299,4134150.204772949,2.3790374696974936,26.558199621896364,0.0,-2.723776132863158,592614.2291641235,4134162.9567871094,2.378334661491266
102,2,1697020472.458318,592620.3097381592,4134146.1924438477,2.3459689910972523,592611.0202178955,4134150.519104004,2.3790374696974936,28.102772770385958,0.0,-2.662785056936147,592613.9614486694,4134163.2129211426,2.378251038233685
103,2,1697020472.5425694,592620.1175537109,4134146.388824463,2.344175688613083,592610.7109985352,4134150.840423584,2.3790374696974936,27.65682394877492,0.0,-2.503294185908403,592613.6684799194,4134163.4932556152,2.3783373246523354
104,2,1697020472.6449146,592619.9216842651,4134146.589691162,2.3424694315512937,592610.3983688354,4134151.1652526855,2.3790374696974936,31.132548782263676,0.0,-2.407235523944994,592613.3567428589,4134163.7915039062,2.37825236981422
105,2,1697020472.7417707,592619.7221069336,4134146.795074463,2.3407954373297777,592610.0733261108,4134151.5030822754,2.3790374696974936,29.306291426620703,0.0,-2.294978313192726,592613.0311889648,4134164.102935791,2.378339987813405
106,2,1697020472.8576946,592619.310760498,4134147.220336914,2.337544344567336,592609.7631835938,4134151.8254089355,2.3790374696974936,30.31634930284012,0.0,-1.596468184253889,592612.6955032349,4134164.424133301,2.378252636130327
107,2,1697020472.94158,592619.0986633301,4134147.440673828,2.336739696609219,592609.6615524292,4134151.930999756,2.3790374696974936,17.816182613196823,0.0,4.725583625231332,592612.3524475098,4134164.752380371,2.3783415857100465
108,2,1697020473.0259936,592618.8839797974,4134147.6639709473,2.3395058286051444,592609.3459396362,4134152.257659912,2.3790374696974936,30.385188304688587,0.0,3.000222452388444,592612.2910461426,4134164.8110961914,2.378253168762541
109,2,1697020473.177081,592618.4444732666,4134148.116455078,2.3439156855101038,592608.981262207,4134152.6351013184,2.3790374696974936,26.044094823731676,0.0,-0.8108177118134977,592612.1406555176,4134164.9549560547,2.378343183606688
110,2,1697020473.2615921,592618.2449035645,4134148.3208618164,2.3439775559329705,592608.5950317383,4134153.0348205566,2.3790374696974936,13.47572418978773,2.9,0.288224447477357,592611.9268112183,4134165.159576416,2.378253168762541
111,2,1697020473.3720937,592617.9879608154,4134148.58392334,2.3452438630059733,592608.2242584229,4134153.4185791016,2.3790374696974936,22.613449922725366,0.0,-2.738221554283468,592611.6679458618,4134165.40725708,2.378343982555009
112,2,1697020473.4738843,592617.8151702881,4134148.7603759766,2.344022818586671,592607.8332443237,4134153.823272705,2.3790374696974936,25.34889378845456,0.0,-1.9397042054068627,592611.3773498535,4134165.685241699,2.378252636130327
113,2,1697020473.5767777,592617.6409606934,4134148.938720703,2.3426280775199073,592607.4517669678,4134154.2181396484,2.3790374696974936,7.85,7.25,1.6359848774913974,592611.0645599365,4134165.9844970703,2.37834478150333
114,2,1697020473.6618307,592617.4075775146,4134149.178466797,2.342422166487946,592607.0772705078,4134154.605682373,2.3790374696974936,15.753516414535849,0.0,-2.029059431385739,592610.736366272,4134166.298522949,2.378251837182006
115,2,1697020473.7725089,592617.1731109619,4134149.419555664,2.341008054622808,592606.6956863403,4134155.0006103516,2.3790374696974936,21.37213307813827,0.0,-2.298833740304884,592610.3974914551,4134166.622680664,2.3783461130838646
116,2,1697020473.817973,592616.9372406006,4134149.6627807617,2.3392532096425533,592606.3682632446,4134155.3395080566,2.3790374696974936,23.63476720137081,0.0,-2.2711353407955817,592610.0513000488,4134166.953918457,2.378251304549792
117,2,1697020473.9781327,592616.4584350586,4134150.15914917,2.3355248213686917,592606.3682632446,4134155.3395080566,2.3790374696974936,20.575599688171348,0.0,-2.1886809738290567,592609.7001190186,4134167.289916992,2.3783477109805062
118,2,1697020474.0766666,592616.2155990601,4134150.412414551,2.3337151940830783,592606.008934021,4134155.730041504,2.3790374696974936,30.964069168525885,0.0,-2.0151203780450615,592609.6702346802,4134167.318511963,2.3782505056014713
119,2,1697020474.1403165,592616.0012283325,4134150.636657715,2.3321921760277533,592605.5522003174,4134156.226501465,2.3790374696974936,45.07299157388727,0.0,-1.908789506098352,592609.6070480347,4134167.3789978027,2.378347977296613
120,2,1697020474.2161968,592615.716178894,4134150.935852051,2.3302665607031674,592605.1128158569,4134156.704071045,2.3790374696974936,29.100547046167822,0.0,-1.7804874590270714,592609.5122833252,4134167.4696655273,2.3782502392853644
121,2,1697020474.3789034,592615.1906661987,4134151.4903564453,2.326983998063798,592604.6540679932,4134157.202697754,2.3790374696974936,52.54975178868673,0.0,-1.636966215050156,592609.3878631592,4134167.588684082,2.37834824361272
122,2,1697020474.4608936,592614.9867630005,4134151.706512451,2.325808503131098,592604.2180023193,4134157.676635742,2.3790374696974936,57.3848012997765,0.0,-1.5394591039142753,592609.2357788086,4134167.734222412,2.3782499729692574
123,2,1697020474.5609217,592614.7082748413,4134152.002471924,2.3242967861115957,592603.779373169,4134158.153442383,2.3790374696974936,51.43074175861126,0.0,-1.4260646753735542,592609.0581665039,4134167.9042053223,2.378349042561041
124,2,1697020474.6262255,592614.6722717285,4134152.0408325195,2.3241074393474452,592603.3493041992,4134158.620880127,2.3790374696974936,63.43254422329333,0.0,-1.3748475548077166,592608.857170105,4134168.096557617,2.3782502392853644
125,2,1697020474.7835913,592614.2350311279,4134152.507507324,2.3219499414173264,592602.8846588135,4134159.1259155273,2.3790374696974936,57.54894899317183,0.0,-1.3512027115364453,592608.6349029541,4134168.3092651367,2.3783506404576826
126,2,1697020474.871052,592613.9327850342,4134152.831237793,2.3205318135487882,592602.561920166,4134159.4766845703,2.3790374696974936,42.37968213357822,0.0,-1.3061832075953392,592608.393447876,4134168.540283203,2.3782497066531505
127,2,1697020474.942537,592613.6215820312,4134153.165435791,2.319113519158342,592602.561920166,4134159.4766845703,2.3790374696974936,40.093489805155066,0.0,-1.2248306702556448,592608.1348571777,4134168.7876586914,2.3783517057221104
128,2,1697020475.0218549,592613.2612609863,4134153.553466797,2.317532466751606,592602.107345581,4134159.982788086,2.3790374696974936,44.254632817935274,0.0,-1.1141483277472406,592608.1043395996,4134168.8168945312,2.3782491740209366
129,2,1697020475.1363568,592612.9703674316,4134153.8676757812,2.31635136591561,592601.5687637329,4134160.5824890137,2.3790374696974936,38.165343741720065,0.0,-1.085645469588067,592608.0230484009,4134168.894683838,2.3783522383543243
130,2,1697020475.1363568,592612.9703674316,4134153.8676757812,2.31635136591561,592601.039352417,4134161.171875,2.3790374696974936,32.29696949888665,0.0,-1.0222889407922708,592607.8973007202,4134169.0149230957,2.3782491740209366
131,2,1697020475.3773887,592611.9059829712,4134155.0232543945,2.312279747940094,592600.5085906982,4134161.762817383,2.3790374696974936,32.54923005304714,0.0,-0.9220297617752997,592607.7329864502,4134169.1721191406,2.378352770986538
132,2,1697020475.4448724,592611.5569000244,4134155.40423584,2.3110392954869337,592599.9641189575,4134162.3690490723,2.3790374696974936,32.780420721978246,0.0,-0.748374621652645,592607.5353851318,4134169.3611450195,2.3782486413887227
133,2,1697020475.5293162,592611.2024536133,4134155.7920837402,2.3099705908288266,592599.403793335,4134162.992919922,2.3790374696974936,32.55698064963168,0.0,-0.6019326413191305,592607.3093185425,4134169.577392578,2.378354102567073
134,2,1697020475.5293162,592611.2024536133,4134155.7920837402,2.3099705908288266,592598.8751068115,4134163.5814819336,2.3790374696974936,38.21285521211691,0.0,-0.5455586622486623,592607.0590362549,4134169.816833496,2.3782483750726158
135,2,1697020475.7423735,592610.5241699219,4134156.5364074707,2.3084075676560394,592598.3290023804,4134164.1895446777,2.3790374696974936,36.7304377744186,0.0,-0.49562461058470175,592606.7883529663,4134170.0757751465,2.3783554341476076
136,2,1697020475.8404632,592610.4322891235,4134156.637451172,2.3082198271889833,592597.8043746948,4134164.773651123,2.3790374696974936,45.39127306500981,0.0,-0.45325323004551,592606.500541687,4134170.351135254,2.378349841509362
137,2,1697020475.9129946,592610.1075668335,4134156.994781494,2.307581614339629,592597.4605560303,4134165.1564331055,2.3790374696974936,68.27809943233459,0.0,-0.4202833657639685,592606.1984863281,4134170.640106201,2.3783506404576826
138,2,1697020476.0626743,592609.2780838013,4134157.909576416,2.306295764927788,592597.2358779907,4134165.605102539,2.3558051177920447,36.54556084197982,0.0,-0.4003459408777273,592606.0750274658,4134170.7583007812,2.3783511730898965
139,2,1697020476.1431732,592608.8701705933,4134158.3601989746,2.3057361666642224,592596.9622497559,4134166.1514282227,2.3274578987366112,34.546857890602574,0.0,-0.33692938078583157,592605.755859375,4134171.0636901855,2.378247043492081
140,2,1697020476.2643034,592608.4554748535,4134158.818786621,2.3052086047134637,592596.6909332275,4134166.6931152344,2.299303758858713,39.42039868570397,0.0,-0.29708316370578125,592605.2771606445,4134171.521636963,2.3782451792793324
141,2,1697020476.3065062,592608.0891494751,4134159.224334717,2.3047845159874587,592596.4348602295,4134167.2044067383,2.2726961166138437,32.80199673623079,0.0,-0.21707888800660385,592604.6692886353,4134172.103302002,2.3782449129632255
142,2,1697020476.4286797,592607.6104736328,4134159.7547912598,2.304279391546711,592596.1569366455,4134167.759399414,2.2437922968948953,20.13861114551753,0.0,-0.15096459426933959,592603.9575119019,4134172.7842712402,2.3782441140149047
143,2,1697020476.548346,592606.741607666,4134160.7189941406,2.3036447825838833,592595.8963394165,4134168.279724121,2.2166759908857614,15.699999999999998,0.0,-0.06418354384391872,592603.1627349854,4134173.5446777344,2.378243048750477
144,2,1697020476.6274607,592606.303062439,4134161.2061157227,2.30344761647334,592595.6248931885,4134168.8217163086,2.1884270424737906,16.779348312149544,0.0,0.10577280923759771,592602.3021087646,4134174.3681640625,2.3783658204757785
145,2,1697020476.7828546,592605.5332946777,4134162.061645508,2.303474106203896,592595.357925415,4134169.354736328,2.160651870416075,40.972662495470566,0.0,0.18188059166064002,592601.3895721436,4134175.241333008,2.3782118897659643
146,2,1697020476.7828546,592605.5332946777,4134162.061645508,2.303474106203896,592595.0909042358,4134169.8878479004,2.1328892152153855,48.027235582212505,0.0,0.2544821146205707,592600.4363708496,4134176.1533203125,2.37824278243437
147,2,1697020476.9531243,592605.3115997314,4134162.3081054688,2.303570603508641,592594.816192627,4134170.436401367,2.1043574390978392,63.25266622231307,0.0,0.26342103205637313,592599.4515991211,4134177.095550537,2.378382598390516
148,2,1697020477.0480025,592604.8594360352,4134162.8106384277,2.303892835966492,592594.5139007568,4134170.866027832,2.1072869162742336,70.37275760083271,0.0,0.28523648452147526,592599.2973861694,4134177.243133545,2.3782062971277185
149,2,1697020477.1823428,592603.9026794434,4134163.8732299805,2.3048897832730253,592594.1687850952,4134171.3457336426,2.112766103858519,29.148073304611945,1.45,0.25284161707143793,592598.9095840454,4134177.6142578125,2.378241450853835
150,2,1697020477.1823428,592603.9026794434,4134163.8732299805,2.3048897832730253,592593.8050537109,4134171.851287842,2.1185419675859407,3.1399999999999997,11.6,0.1977593946460721,592598.3436584473,4134178.1557006836,2.3783911205059383
151,2,1697020477.3439736,592602.9126205444,4134164.97064209,2.305752514027523,592593.3989715576,4134172.4157714844,2.1249905457995055,7.85,7.25,0.23785443910160248,592597.642868042,4134178.82623291,2.378203900282756
152,2,1697020477.3439736,592602.9126205444,4134164.97064209,2.305752514027523,592593.0370941162,4134172.918823242,2.1307376473873774,15.699999999999998,0.0,0.30785410145385983,592596.8405303955,4134179.593811035,2.3782411845377283
153,2,1697020477.5817199,592601.4342880249,4134166.605743408,2.307080418698556,592592.6891174316,4134173.4024658203,2.136264239238699,17.10655249319966,0.0,0.32439441454318024,592595.9623184204,4134180.434112549,2.378411626846173
154,2,1697020477.5817199,592601.4342880249,4134166.605743408,2.307080418698556,592592.3304595947,4134173.9010009766,2.141960740766251,17.59415222819539,0.0,0.47155547727738234,592595.0277862549,4134181.3283691406,2.3781961771156546
155,2,1697020477.7564359,592600.5060958862,4134167.6300964355,2.3082784033689476,592591.9843902588,4134174.382019043,2.1474575052135947,9.419999999999998,5.8,0.5054454126105237,592594.0516357422,4134182.262298584,2.378238255060552
156,2,1697020477.7564359,592600.5060958862,4134167.6300964355,2.3082784033689476,592591.6421203613,4134174.857788086,2.152893549588555,11.432628573203454,4.35,0.5913074845918023,592593.0450363159,4134183.2254333496,2.378445182675648
157,2,1697020477.9724872,592599.3905029297,4134168.858001709,2.3101953410913616,592591.2909088135,4134175.3459472656,2.1584720730807305,22.584167067939877,0.0,0.6075806290597192,592592.016242981,4134184.209838867,2.3781815297297726
158,3,1697020484.411503,592626.3064193726,4134140.379119873,2.3668824688524994,592619.7450408936,4134140.9674072266,2.3790374696974936,24.00148603352298,0.0,-3.333379989695979,,,
159,3,1697020484.5721598,592626.0436477661,4134140.637237549,2.3639161694548774,592619.6395568848,4134141.028503418,2.3790374696974936,25.114893666534837,0.0,-3.307221366875389,,,
160,3,1697020484.6516562,592625.9059448242,4134140.773010254,2.362389967209853,592619.5326080322,4134141.0904541016,2.3790374696974936,28.796942264672975,0.0,-3.191787913081498,,,
161,3,1697020484.7306752,592625.765586853,4134140.911834717,2.360878501059826,592619.4307250977,4134141.14944458,2.3790374696974936,55.2676920507444,0.0,-3.096772565678723,,,
162,3,1697020484.907728,592625.4624099731,4134141.213043213,2.357679750441826,592619.3272781372,4134141.2093811035,2.3790374696974936,31.42576762424296,0.0,-2.9576568783469166,,,
163,3,1697020484.9724913,592625.2992401123,4134141.3759155273,2.3560609734966835,592619.2209320068,4134141.2709350586,2.3790374696974936,42.910210318628536,0.0,-2.8265899398611882,,,
164,3,1697020485.052889,592625.1299743652,4134141.545501709,2.354427526212559,592619.0099029541,4134141.4450683594,2.3790374696974936,28.59718350982185,0.0,-2.7117109103834416,,,
165,3,1697020485.138806,592624.951133728,4134141.7251586914,2.35275694272171,592618.7617263794,4134141.652557373,2.3790374696974936,26.868162476935634,0.0,-2.645386440571894,,,
166,3,1697020485.2428463,592624.7665634155,4134141.911254883,2.3510798882525172,592618.5060806274,4134141.866394043,2.3790374696974936,48.699483778969196,0.0,-2.556663827148718,,,
167,3,1697020485.3708339,592624.6026992798,4134142.076904297,2.349622006594979,592618.2612762451,4134142.071105957,2.3790374696974936,31.777238120227924,0.0,-2.4375156267942066,,,
168,3,1697020485.4545531,592624.4345779419,4134142.247406006,2.3481700067125146,592618.0173339844,4134142.275115967,2.3790374696974936,27.40519015998884,0.0,-2.4135661725633186,,,
169,3,1697020485.554828,592624.2382736206,4134142.447052002,2.3465491901397986,592617.7865371704,4134142.468109131,2.3790374696974936,28.825097611156263,0.0,-2.3613432481200403,,,
170,3,1697020485.6929088,592623.8343048096,4134142.8599243164,2.3433027670124407,592617.5407485962,4134142.6736450195,2.3790374696974936,29.25678519145555,0.0,-2.2966302488549295,,,
