Unnamed: 0,id,time,egoX,egoY,heading,NPC1X,NPC1Y,NPC1Theta,NPC2X,NPC2Y,NPC2Theta,throttle,brake,steering,egoLane,egoLaneOffset,NPC1Lane,NPC1LaneOffset,NPC2Lane,NPC2LaneOffset
19,1,1697431046.669512,592623.0882492065,4134143.54864502,2.345729966619845,592613.61353302,4134146.413208008,2.3790374696974936,592619.3206863403,4134158.085388184,2.378318682524849,21.922312502202622,0.0,-2.405077664826676,137,0.07734917521268637,136,-0.4360853408897366,139,0.007269861849135328
20,1,1697431046.7433934,592622.9935684204,4134143.6453552246,2.3449401927061206,592613.2826385498,4134146.7592163086,2.3790374696974936,592619.1807861328,4134158.219207764,2.3782459782276533,37.19528517050837,0.0,-2.28156647276451,137,0.08187453608154908,136,-0.41446577756713193,139,0.007306256651884441
21,1,1697431046.9043827,592622.7482147217,4134143.896667481,2.3429064232993904,592612.9543685913,4134147.102508545,2.3790374696974936,592618.9939651489,4134158.3979492183,2.378320546737598,35.84760160180785,0.0,-2.371547037914124,137,0.09411171992977861,136,-0.39299561773090297,139,0.007379046257382667
22,1,1697431046.984027,592622.5435638428,4134144.106994629,2.3412739177734547,592612.6276016235,4134147.44430542,2.3790374696974936,592618.7692871094,4134158.6128845215,2.378247309808188,22.11158765581552,0.0,-1.9910954006376251,137,0.10482875671611627,136,-0.3715694000965492,139,0.007451835862880893
23,1,1697431047.0717072,592622.3363571167,4134144.3205566406,2.3398373045132246,592612.3012695312,4134147.7855529785,2.3790374696974936,592618.5143280029,4134158.856872559,2.3783229435825604,19.875801232457253,0.0,-2.015949504410471,137,0.1161187720103978,136,-0.3502398553063209,139,0.007594382173648252
24,1,1697431047.1450222,592622.1271972656,4134144.536834717,2.338418313718348,592611.974319458,4134148.1274414062,2.3790374696974936,592618.2352981567,4134159.1238098154,2.378248108756509,19.537477451315706,0.0,-2.15413324248486,137,0.12802561620863928,136,-0.3288751567545925,139,0.0076884020807501275
25,1,1697431047.231688,592621.9159622192,4134144.755859375,2.3369232145446404,592611.6378326416,4134148.479370117,2.3790374696974936,592617.9372558594,4134159.408966065,2.378324008846988,19.866194770216687,0.0,-2.0080124760776785,137,0.14048205203694938,136,-0.3068366777741108,139,0.007809718089913838
26,1,1697431047.3860898,592621.4610900879,4134145.2297973633,2.3337123602097574,592611.3059082031,4134148.826446533,2.3790374696974936,592617.6242904663,4134159.708343506,2.378248375072616,22.844743726476057,0.0,-1.8916886794739856,137,0.16896726928901545,136,-0.2851555953688808,139,0.007897672196557527
27,1,1697431047.487493,592621.2707138062,4134145.428985596,2.3324750832253063,592611.2561721802,4134148.8785095215,2.3790374696974936,592617.2997055054,4134160.018890381,2.378326139375844,22.94052371240421,0.0,-1.9203539698123104,137,0.1814909423912169,136,-0.28186578918848987,139,0.008028086906408516
28,1,1697431047.5476468,592621.0497283936,4134145.6608276367,2.3310148264621304,592611.1047134399,4134149.0424194336,2.3790374696974936,592617.1468734741,4134160.1651306152,2.3782489077048297,20.223313044618862,0.0,-1.693791142878054,137,0.19647900774952382,136,-0.26796833547542254,139,0.008103909412135835
29,1,1697431047.7056482,592620.6301651001,4134146.1028442383,2.328494671105001,592610.7241592407,4134149.454284668,2.3790374696974936,592617.0460739136,4134160.261566162,2.3783274709563784,21.381744956787024,0.0,-1.788927764275956,137,0.22627389016260444,136,-0.23303135550450338,139,0.008140304214884948
30,1,1697431047.793156,592620.4036254883,4134146.342315674,2.327114561206061,592610.3553237915,4134149.853393554,2.3790374696974936,592616.8789749146,4134160.421417236,2.3782497066531505,22.071257911345658,0.0,-1.5839918934590935,137,0.24294288736819564,136,-0.19922222538171466,139,0.008191863518779525
31,1,1697431047.8655803,592620.318145752,4134146.4329223633,2.3266311442040664,592609.9731140137,4134150.2670288086,2.3790374696974936,592616.6615753174,4134160.6293945312,2.378328802536913,21.8306036942795,0.0,-1.622053186366904,137,0.24941228246043928,136,-0.16415048932504483,139,0.00826465312427775
32,1,1697431047.9468882,592620.2036743164,4134146.554351807,2.3259987381324354,592609.5983047485,4134150.672668457,2.3790374696974936,592616.4062347412,4134160.8737182617,2.3782505056014718,28.95165864838783,0.0,-1.624854176844141,137,0.2581414346273799,136,-0.12974667473687826,139,0.008385969133441461
33,1,1697431048.105765,592619.7657470703,4134147.0202941895,2.323540536013086,592609.2220230103,4134151.079833984,2.3790374696974936,592616.1224822998,4134161.145263672,2.3783309330657687,52.49107763097928,0.0,-1.6036944860203932,137,0.29254937870135544,136,-0.09525497574496124,139,0.008546712845583376
34,1,1697431048.1854746,592619.5177001953,4134147.285186768,2.322154010169437,592608.8485183716,4134151.484069824,2.3790374696974936,592615.8175735474,4134161.436981201,2.378251304549792,47.38160383762454,0.0,-1.512352144707457,137,0.3127468711063764,136,-0.06096541088167021,139,0.008664995954517994
35,1,1697431048.266099,592619.2561187744,4134147.565307617,2.320757138331605,592608.4710693359,4134151.892486572,2.3790374696974936,592615.4970550537,4134161.7435913086,2.3783330635946243,16.312536137257762,0.0,-1.4444516811451036,137,0.3346019084808064,136,-0.026377039045627722,139,0.008762048761848962
36,1,1697431048.3457415,592618.9912261963,4134147.84967041,2.319400282546063,592608.1136398315,4134152.279296875,2.3790374696974936,592615.1650466919,4134162.0612182617,2.378252636130327,16.934951074828714,0.0,-1.3359503124621674,137,0.3572404062640576,136,0.006415561473781065,139,0.008877298970554486
37,1,1697431048.5058708,592618.4587249756,4134148.42364502,2.316893923976952,592608.1136474609,4134152.2793273926,2.3790374696974936,592614.8246612549,4134162.386901856,2.3783357267556937,28.806528232999938,0.0,-1.2636150799767871,137,0.40443512581633123,136,0.006441926794906193,139,0.009028943982009124
38,1,1697431048.586115,592618.1870727539,4134148.7176208496,2.315700816216846,592607.9092254639,4134152.506286621,2.3790374696974936,592614.6622467041,4134162.5423583984,2.378253435078648,55.99740169415679,0.0,-1.2367117079016858,137,0.42935384419242023,136,0.029344602412267093,139,0.009141161290485556
39,1,1697431048.6648638,592617.9024353027,4134149.026306152,2.3144641801982884,592607.4373321533,4134153.0302734375,2.3790374696974936,592614.5439300537,4134162.655517578,2.3783373246523354,28.484015347659067,0.0,-1.149132953382351,137,0.4559418009768559,136,0.08225980191039832,139,0.009159358691860112
40,1,1697431048.7457004,592617.6129837036,4134149.341003418,2.31327895351186,592606.9821472168,4134153.5357055664,2.3790374696974936,592614.3529052734,4134162.8382873535,2.378254234026969,28.965521323345836,0.0,-1.087567945457947,137,0.48354708694886533,136,0.13330013412852046,139,0.009241246998045616
41,1,1697431048.9083085,592617.0556030273,4134149.948944092,2.311147338748033,592606.526184082,4134154.042022705,2.3790374696974936,592614.1101989746,4134163.0704956055,2.378339188865084,36.82234161073978,0.0,-1.01461803309637,137,0.5381174431110489,136,0.18444592763114312,139,0.009338299805376584
42,1,1697431048.987693,592616.980140686,4134150.031463623,2.310877589193079,592606.0491790771,4134154.5716552734,2.3790374696974936,592613.8309631348,4134163.337646485,2.3782550329752894,56.00739226663991,0.0,-0.942604111233063,137,0.5456567878660857,136,0.237911869392777,139,0.00944445131339483
43,1,1697431049.0662727,592616.9041213989,4134150.114624024,2.3106064342011496,592605.5622787476,4134155.112304688,2.3790374696974936,592613.5261077881,4134163.629272461,2.3782545003430755,36.6557165212371,0.0,-0.9176629113915054,137,0.5532779866936859,136,0.29250859048266636,139,0.009535438320267613
44,1,1697431049.151864,592616.5963134766,4134150.4518737793,2.3095803966549973,592605.119354248,4134155.604187012,2.3790374696974936,592613.203414917,4134163.938049317,2.3782547666591825,41.14550883842152,0.0,-0.8747917113084449,137,0.584511162096095,136,0.3422218682041571,139,0.009693149132180437
45,1,1697431049.309502,592615.9998474121,4134151.1072387695,2.3077424204761616,592604.6400985718,4134156.136291504,2.3790374696974936,592612.8683319092,4134164.258666992,2.378339455181191,40.68012434582983,0.0,-0.7838519063583618,137,0.6463753007956251,136,0.39592216837579214,139,0.009847827043864167
46,1,1697431049.3906395,592615.6281433105,4134151.516784668,2.3067189745327425,592604.1858062744,4134156.6407470703,2.3790374696974936,592612.5247497559,4134164.587463379,2.3782353255833755,35.99227702136608,0.0,-0.7345347908627033,137,0.6857471096986245,136,0.44687168671003885,139,0.01003889975829701
47,1,1697431049.469071,592615.290473938,4134151.8895874014,2.3058421596331584,592603.8704681396,4134156.9909057617,2.3790374696974936,592612.1753387451,4134164.9217529297,2.378256897188038,43.59745814962379,0.0,-0.6375277908669206,137,0.7220610843194337,136,0.4822393002593351,139,0.010169314468147998
48,1,1697431049.5463068,592614.9443435669,4134152.2723083496,2.305023090859517,592603.7654953003,4134157.2141723633,2.368839693330358,592611.9928512573,4134165.096313477,2.378343183606688,39.43745224580744,0.0,-0.5533782482926378,137,0.7597051876193982,136,0.5711665989342657,139,0.010217840871813483
49,1,1697431049.7085748,592614.2765731812,4134153.012451172,2.3036776393908864,592603.4988250732,4134157.781555176,2.342894645559568,592611.8426742554,4134165.2400512695,2.3782363908478032,39.634464236801925,0.0,-0.4587844362374197,137,0.8336106450649526,136,0.7972228622611103,139,0.010320959479602636
50,1,1697431049.7895296,592613.864616394,4134153.470062256,2.303009521826217,592603.2497329712,4134158.3114624014,2.318614073457184,592611.5956420898,4134165.476409912,2.3782582287685727,39.01704830197915,0.0,-0.3845904662481484,137,0.8799342034163729,136,1.0083241295497576,139,0.010427110987620882
51,1,1697431049.867069,592613.4900283813,4134153.886688232,2.302491981163593,592602.9952163696,4134158.8529663086,2.2937670469953275,592611.2572402954,4134165.800262451,2.3783463793999715,40.9791315084982,0.0,-0.298548976142463,137,0.9224340072351882,136,1.224059834396177,139,0.010624249502511911
52,1,1697431049.946317,592613.1079788208,4134154.312072754,2.302051578604125,592602.7397155762,4134159.396484375,2.268793520382673,592610.8334197998,4134166.205749512,2.37823665716391,46.97894629113651,0.0,-0.2309757872423403,137,0.9661148483867041,136,1.4405747809558505,139,0.010791059015112013
53,1,1697431050.1111774,592612.6177978516,4134154.858428955,2.301597159757115,592602.472579956,4134159.964782715,2.242657523963203,592610.3304595947,4134166.687011719,2.3782592940330005,36.893098771992015,0.0,-0.1921623740990682,137,1.0225707715775805,136,1.6669708639771967,139,0.011033691033439433
54,1,1697431050.1930158,592612.6177978516,4134154.858428955,2.301597159757115,592602.2303161621,4134160.480163574,2.2189399441109003,592609.7547454834,4134167.237854004,2.3783517057221104,39.02847885109125,0.0,-0.1400115873919416,137,1.0225707715775805,136,1.872286408018941,139,0.01128238885222504
55,1,1697431050.2711394,592612.215171814,4134155.307495117,2.301333414973458,592601.9652557373,4134161.044067383,2.1929842436958324,592609.112701416,4134167.852172852,2.37823665716391,40.5391426685778,0.0,-0.1290449010072603,137,1.069160355664832,137,-1.8631448595298916,139,0.01157051437398885
56,1,1697431050.351065,592611.856086731,4134155.708251953,2.301151587085391,592601.7077560425,4134161.59185791,2.1677694346902854,592608.4106445312,4134168.523956299,2.3782603592974283,12.319174557692032,5.8,-0.0900643993533668,137,1.110897162592967,137,-1.6449219020758454,139,0.011919297900334518
57,1,1697431050.516294,592611.0243759155,4134156.6370544434,2.3008663564355096,592601.453956604,4134162.1318359375,2.142924805073392,592607.6547393799,4134169.247131348,2.3783596952053188,4.709999999999999,10.751735035767988,-0.0310829324617588,137,1.207976092653169,137,-1.429791859220802,139,0.012195291821181958
58,1,1697431050.5949895,592610.6111984253,4134157.098632813,2.300812302110714,592601.1974716187,4134162.593231201,2.132413840964489,592607.3031005859,4134169.5835876474,2.378236923480017,16.049227287048897,0.0,0.0499157528011541,137,1.2563226159407992,137,-1.2733365695950505,139,0.012353002633094782
59,1,1697431050.6719646,592610.1454696655,4134157.619018554,2.3008629616065006,592600.8704833984,4134163.1003723145,2.133061521736579,592607.1177444458,4134169.7609558105,2.378262489826284,17.6401452508381,0.0,0.134639192262207,137,1.3108929721029827,137,-1.1325066377497066,139,0.01245005544042575
60,1,1697431050.7576504,592609.7820968628,4134158.025085449,2.3009836274950803,592600.5547180176,4134163.590148926,2.1336868319556856,592606.7916564941,4134170.072937012,2.3783650215274577,15.699999999999998,0.0,0.2137964081019734,137,1.35350678695144,137,-0.9964797859479941,139,0.012577437250047644
61,1,1697431050.911274,592608.9481964111,4134158.9564819336,2.301534376735113,592600.2177810669,4134164.112701416,2.134354752751904,592606.3430023193,4134170.502258301,2.378237189796124,16.55937610056927,0.0,0.263646319856498,137,1.4509482136187086,137,-0.851378825530681,139,0.012807937667458694
62,1,1697431050.994374,592608.4772033691,4134159.4822387695,2.30196635192646,592599.9121704102,4134164.58670044,2.1349598229468825,592605.7883377075,4134171.032989502,2.3782630224584977,21.06885978708909,0.0,0.3104742768202481,137,1.5057641319985826,137,-0.719745783409783,139,0.013071799987389764
63,1,1697431051.0740378,592608.0562438965,4134159.951660156,2.302417178455448,592599.573059082,4134165.1125793457,2.1356314721685976,592605.1427001953,4134171.6507263184,2.378372212062345,24.484077588537925,0.0,0.337612889337924,137,1.5544088379791223,137,-0.573741504834538,139,0.013344761008008112
64,1,1697431051.1521423,592607.6854400635,4134160.364929199,2.3028463141708078,592599.261756897,4134165.595489502,2.136248260272282,592604.4195175171,4134172.3427124014,2.3782361245316963,39.95113250514724,0.0,0.3723002388111261,137,1.5970957368209397,137,-0.4395972967017839,139,0.013693544534353777
65,1,1697431051.3132205,592607.4189147949,4134160.661682129,2.303171929654386,592598.915725708,4134166.132141113,2.1369337579315584,592603.6306762695,4134173.097442627,2.378263555090712,17.331295259267502,0.0,0.4100496322958764,137,1.627562991972934,137,-0.2905819576000992,139,0.01401503195863761
66,1,1697431051.3920095,592606.9883041382,4134161.140838623,2.3037505893176364,592598.598526001,4134166.624145508,2.1375617313117345,592602.7866821289,4134173.904937744,2.378383663654944,37.7809158020253,0.0,0.4145589052574486,137,1.6765818879994778,137,-0.1539353535346924,139,0.014354716784295998
67,1,1697431051.4756255,592606.6063079834,4134161.565490722,2.304311378761442,592598.286064148,4134167.108734131,2.1381806499442746,592601.8966598511,4134174.7565307617,2.378232928738413,25.708574506439533,0.0,0.4325829424320445,137,1.719768681355879,137,-0.0193789516793869,139,0.014758092514765333
68,1,1697431051.5535283,592606.1083908081,4134162.118286133,2.3050693664942923,592597.9636917114,4134167.566162109,2.140206250253698,592601.4811859131,4134175.1540527344,2.378263555090712,15.964601950872872,0.0,0.4495555458490849,137,1.7755376150091697,137,0.08869473434192163,139,0.014937033628281806
69,1,1697431051.712847,592605.2178268433,4134163.104949951,2.306474634491938,592597.5989990234,4134168.035308838,2.1440688990688272,592601.2356262207,4134175.389038086,2.37839271840258,17.174853559214284,0.0,0.4797888487152237,137,1.8738005057618068,137,0.17600671952946856,139,0.015067448338132795
70,1,1697431051.793351,592604.7703094482,4134163.599731445,2.307227923723177,592597.231918335,4134168.5076293945,2.1479568479141165,592600.8168106079,4134175.789733887,2.3782315971578782,30.637835981585948,0.0,0.5299441418169941,137,1.9224364416631434,137,0.2639647672183195,139,0.015231224950503802
71,1,1697431051.8790882,592604.3748092651,4134164.036346436,2.307954733100292,592596.8724441528,4134168.970123291,2.151764901927322,592600.2572860718,4134176.3250427246,2.378263555090712,45.79405089020355,0.0,0.5458590423738654,137,1.9649450155611619,137,0.35006940483555615,139,0.015443527966540296
72,1,1697431051.95285,592603.8559341431,4134164.60836792,2.308965307058142,592596.4882965088,4134169.4642944336,2.155834212041441,592599.5843353271,4134176.9689941406,2.378402838414644,49.9895423095529,0.0,0.5655557380702854,,,137,0.4420383020800141,139,0.01578927859265687
73,1,1697431052.1138608,592602.8966369629,4134165.662963867,2.3109404175235424,592596.1278762817,4134169.928039551,2.1596529186989244,592598.8205184937,4134177.699798584,2.378227868732381,49.0488966588194,0.0,0.6171819980008305,138,-1.9799471804067592,137,0.5283972719941442,139,0.0161107660169407
74,1,1697431052.1948965,592602.3990402222,4134166.208465576,2.312057999745722,592595.7005157471,4134170.4778442383,2.1641808251492023,592597.9843673706,4134178.4997558594,2.378262489826284,45.66563410247254,0.0,0.6622329283211419,138,-1.929229825625719,137,0.6307411729360142,139,0.016426187640766348
75,1,1697431052.2975895,592601.9543838501,4134166.695037842,2.313103729018949,592595.3422546387,4134170.938781738,2.1679763623053816,592597.0911026001,4134179.35446167,2.378421746858237,53.189496607637736,0.0,0.6184207724268763,138,-1.8845521304779504,137,0.7165622446590133,139,0.01683562917169387
76,1,1697431052.3597002,592601.632232666,4134167.046936035,2.3138620704184243,592594.9654693604,4134171.423522949,2.171968707064593,592596.1529769897,4134180.2520446777,2.378220678197493,42.61864647313467,0.0,-0.18472782082034,138,-1.852634897236876,137,0.8067975895809676,139,0.01723597200193411
77,1,1697431052.4441688,592601.632232666,4134167.046936035,2.3138620704184243,592594.6025085449,4134171.890563965,2.175814577964985,592595.1798324585,4134181.183074951,2.3782600929813213,42.29695965800138,0.0,-0.9091167478297952,138,-1.852634897236876,137,0.8937821584782609,139,0.017605985829883427
78,2,1697431061.4142566,592625.9401397705,4134140.7178344727,2.3765813252702213,592615.549659729,4134145.185974121,2.3790374696974936,,,,19.260094867593423,8.7,-4.138813494247088,137,0.000441427319895523,136,0.013938466434817493,,
79,2,1697431061.4942784,592625.8789138794,4134140.776763916,2.3757405997038816,592615.6444320679,4134145.101898194,2.3790374696974936,,,,23.165360492320207,0.0,-4.062052036020914,137,0.0007600735309459336,136,0.01861098723421512,,
80,2,1697431061.5770326,592625.7831954956,4134140.868988037,2.374444327371272,592615.7455978394,4134145.0122070312,2.3790374696974936,,,,15.699999999999998,0.0,-3.957910919878567,137,0.0013242819596865688,136,0.02363797512873946,,
81,2,1697431061.7343163,592625.6354522705,4134141.011901856,2.3725203528309,592615.8388137817,4134144.9295959473,2.3790374696974936,,,,42.39344442621097,0.0,-3.887165680486633,137,0.0026076368830914337,136,0.028292919047387,,
82,2,1697431061.8180485,592625.5527954102,4134141.092071533,2.371459829867595,592615.9422912598,4134144.83782959,2.3790374696974936,,,,50.72244915846999,0.0,-3.877201139309116,137,0.0034787980839448497,136,0.03341950926616182,,
83,2,1697431061.8940132,592625.4739837646,4134141.1686401367,2.3704248228063065,592616.036064148,4134144.754638672,2.3790374696974936,,,,56.87368085759748,0.0,-3.727929675239755,137,0.004402579760017599,136,0.03803929942330919,,
84,2,1697431061.9823232,592625.3561325073,4134141.2834472656,2.36891440680178,592616.1374053955,4134144.664855957,2.3790374696974936,,,,49.238202775024206,0.0,-3.6320483698117583,137,0.0060104276139416905,136,0.04312194744020881,,
85,2,1697431062.054555,592625.3283615112,4134141.310546875,2.36856904204363,592616.2350311279,4134144.5783081055,2.3790374696974936,,,,32.0090223695639,0.0,-3.50387022512112,137,0.006422621336493139,136,0.04797902548748232,,
86,2,1697431062.2146533,592625.1329803467,4134141.501647949,2.366215575913521,592616.0626144409,4134144.766448975,2.3790374696974936,,,,17.50565014100507,0.0,-3.4712085023568013,137,0.009641240404075727,136,0.06492020905043935,,
87,2,1697431062.2935035,592625.0088500977,4134141.623474121,2.364787571307497,592615.8397216797,4134145.008087158,2.3790374696974936,,,,11.373591803783128,8.7,-3.383274472296886,137,0.011985774911070491,136,0.08567557573616486,,
88,2,1697431062.3803504,592624.8841171265,4134141.746368408,2.3633807615723086,592615.6212387085,4134145.2449646,2.3790374696974936,,,,18.076899435738888,0.0,-3.2417235642290265,137,0.014686959305662963,136,0.10603546260501344,,
89,2,1697431062.4546547,592624.760093689,4134141.868835449,2.3620443315709405,592615.3855133057,4134145.500549317,2.3790374696974936,,,,60.32386226237529,0.0,-3.1859439529726616,137,0.017569392003788695,136,0.12801242250286987,,
90,2,1697431062.6164482,592624.4907989502,4134142.135803223,2.3591337683808504,592615.1807937622,4134145.72253418,2.3790374696974936,,,,33.58745589965177,0.0,-3.088336120536769,137,0.02458837872610095,136,0.14711263291796234,,
91,2,1697431062.7045052,592624.3807373047,4134142.2453308105,2.357981408035116,592615.0310440063,4134145.8848876953,2.3790374696974936,,,,50.400814926038734,0.0,-2.976116427858637,137,0.027757300678198614,136,0.1610657467534049,,
92,2,1697431062.7811828,592624.2060165405,4134142.4197387695,2.3562067988962507,592615.0310440063,4134145.8848876953,2.3790374696974936,,,,43.8974293632021,0.0,-2.8564914224889617,137,0.03317720962579,136,0.1610657467534049,,
93,2,1697431062.8546324,592624.0607681274,4134142.565185547,2.3547754239733134,592615.0310440063,4134145.8848876953,2.3790374696974936,,,,44.46396134144482,0.0,-2.769040866267294,137,0.0380124466264999,136,0.1610657467534049,,
94,2,1697431063.0155768,592623.6811447144,4134142.947052002,2.351183459184634,592615.0310440063,4134145.8848876953,2.3790374696974936,,,,27.696776980385284,0.0,-2.652216273307288,137,0.05190132872466963,136,0.1610657467534049,,
95,2,1697431063.1125572,592623.5127334595,4134143.117340088,2.3496584249047867,592615.0310440063,4134145.8848876953,2.3790374696974936,,,,30.745522377452065,0.0,-2.53298822790471,137,0.05870106346690133,136,0.1610657467534049,,
96,2,1697431063.1756685,592623.4883499146,4134143.1420288086,2.3494455103211216,592614.7589416504,4134146.166442871,2.3790374696974936,,,,45.59776591941771,0.0,-2.4655444864045704,137,0.059709622575271896,136,0.17669159374023058,,
97,2,1697431063.2635124,592623.3410415649,4134143.2914123535,2.3481851786357613,592614.4304199219,4134146.506439209,2.3790374696974936,,,,26.44864032438511,0.0,-2.421105030307539,137,0.06596853576663822,136,0.19560431742732215,,
98,2,1697431063.4220023,592622.9397583008,4134143.700164795,2.344878131234341,592614.0958175659,4134146.852722168,2.3790374696974936,,,,28.232221491167326,0.0,-2.3600776120708944,137,0.08433600497792014,136,0.2148627197691654,,
99,2,1697431063.4949777,592622.7337646484,4134143.911102295,2.34322850622159,592613.755065918,4134147.205352783,2.3790374696974936,,,,28.253782068581607,0.0,-2.235988846394222,137,0.09456776404834617,136,0.2344609418055103,,
100,2,1697431063.5746906,592622.5238418579,4134144.126678467,2.341608438635098,592613.4136047363,4134147.55871582,2.3790374696974936,,,,27.90806750596613,0.0,-2.1331955433056,137,0.10543973890060743,136,0.25410310604373043,,
101,2,1697431063.6596138,592622.3101196289,4134144.346893311,2.3400394839250573,592613.0841522217,4134147.8997192383,2.3790374696974936,,,,35.086318457232906,0.0,-2.1045357753600498,137,0.11703963032673614,136,0.2730978551743224,,
102,2,1697431063.8154364,592621.8706130981,4134144.801849365,2.336870844803249,592612.7720718384,4134148.22265625,2.3790374696974936,,,,44.07820905980925,0.0,-2.042398625826762,137,0.14241146946165828,136,0.29103213249965926,,
103,2,1697431063.8959572,592621.6400604248,4134145.041564941,2.3352487385732017,592612.4187927246,4134148.588256836,2.3790374696974936,,,,63.492968646588125,0.0,-1.9235871804364104,137,0.1564874465828301,136,0.31135686560700765,,
104,2,1697431063.9763756,592621.3942337036,4134145.2980651855,2.333587634067362,592612.1680145264,4134148.84777832,2.3790374696974936,,,,37.51118938925821,0.0,-1.8878358710266716,137,0.17214788468005074,136,0.3257845552227025,,
105,2,1697431064.0547268,592621.1037368774,4134145.602264404,2.3316637553022472,592612.1680145264,4134148.84777832,2.3790374696974936,,,,19.430295934143693,0.0,-1.7756658030908128,137,0.1914420589271398,136,0.3257845552227025,,
106,2,1697431064.2156076,592620.6767044067,4134146.0513305664,2.3290216125779644,592611.8137359619,4134149.229309082,2.3790374696974936,,,,21.258895820653432,0.0,-1.7247101098129298,137,0.22117262742606345,136,0.35693664687210336,,
107,2,1697431064.3080647,592620.6767044067,4134146.0513305664,2.3290216125779644,592611.4130706787,4134149.6608276367,2.3790374696974936,,,,17.49520341592869,0.0,-1.6654768698545257,137,0.22117262742606345,136,0.3921929401766491,,
108,2,1697431064.389922,592620.3785629272,4134146.36618042,2.327274395086381,592610.993057251,4134150.113098145,2.3790374696974936,,,,23.99447039520514,0.0,-1.6461664255216,137,0.2428873435332419,136,0.42908974235120273,,
109,2,1697431064.4617145,592620.1116333008,4134146.649078369,2.3257453171786078,592610.570098877,4134150.568664551,2.3790374696974936,,,,54.610931231480265,0.0,-1.5445503968955738,137,0.2630585257006532,136,0.46633222318050804,,
110,2,1697431064.6208827,592619.5567245483,4134147.239807129,2.322708108580024,592610.1649017334,4134151.005004883,2.3790374696974936,,,,48.578758672083296,0.0,-1.4705713399664653,137,0.3068884581986239,136,0.5019459130603056,,
111,2,1697431064.702182,592619.2981185913,4134147.516326904,2.3213708932685133,592609.7462005615,4134151.455932617,2.3790374696974936,,,,26.658379543654306,0.0,-1.3776229212120332,137,0.3281997506624541,136,0.5387753371919839,,
112,2,1697431064.7858477,592618.9623947144,4134147.876312256,2.3197479357735302,592609.3276901245,4134151.906646729,2.3790374696974936,,,,16.48544532910628,0.0,-1.3518922500397192,137,0.3565884970432847,136,0.5755842549627871,,
113,2,1697431064.8626113,592618.6622848511,4134148.199066162,2.3183272379960203,592608.8976135254,4134152.369812012,2.3790374696974936,,,,16.468116628203358,0.0,-1.2428853265250648,137,0.3826590191547303,136,0.6134067728568452,,
114,2,1697431065.0295808,592618.0591659546,4134148.850463867,2.3156798615257426,592608.5063171387,4134152.7911987305,2.3790374696974936,,,,15.699999999999998,0.0,-1.1497417225023456,137,0.43705689709258383,136,0.6478105874450119,,
115,2,1697431065.1024425,592617.7947998047,4134149.1370544434,2.3146188920378545,592608.5063247681,4134152.791229248,2.3790374696974936,,,,40.88899828982456,0.0,-1.098496071589728,137,0.46166866269656004,136,0.647836952766137,,
116,2,1697431065.1823764,592617.4465026855,4134149.515625,2.313257954681804,592608.1146087646,4134153.2264404297,2.3790374696974936,,,,41.33491307836418,0.0,-1.018157003811337,137,0.4948137153652716,136,0.6919432055283505,,
117,2,1697431065.3419917,592617.0099182129,4134149.991577149,2.311686439674875,592607.5723571777,4134153.828918457,2.3790374696974936,,,,38.10067946945723,0.0,-0.9283486464759574,137,0.537386603177447,136,0.7530140776945212,,
118,2,1697431065.4333532,592616.8881607056,4134150.124572754,2.3112669752289694,592607.1343307495,4134154.31552124,2.3790374696974936,,,,36.87720913544496,0.0,-0.8373945652630727,137,0.5494454620818777,136,0.8022937923575099,,
119,2,1697431065.5025668,592616.5595169067,4134150.484069824,2.310250217142612,592606.66431427,4134154.837768554,2.3790374696974936,,,,61.13170504614906,0.0,-0.8194719047483824,137,0.5823741861302432,136,0.8552470750972663,,
120,2,1697431065.5844684,592616.2655181885,4134150.806274414,2.3093978748170585,592606.1518478394,4134155.407073975,2.3790374696974936,,,,69.28709945446256,0.0,-0.7410451352763863,137,0.6122684627742936,136,0.9129051029177955,,
121,2,1697431065.676361,592615.8650131226,4134151.246185303,2.3082794648063443,592605.694442749,4134155.915283203,2.3790374696974936,,,,35.38233034457143,0.0,-0.694025496081726,137,0.6537041636497846,136,0.9644200109161699,,
122,2,1697431065.822636,592615.1054992676,4134152.082763672,2.306388540113314,592605.1894378662,4134156.4763793945,2.3790374696974936,,,,26.408419394876933,0.0,-0.6295321942497243,137,0.7339679285176751,136,1.0212958675433204,,
123,2,1697431065.9025545,592614.7649917603,4134152.458831787,2.305632582640161,592604.71824646,4134156.9998779297,2.3790374696974936,,,,34.14687458688063,0.0,-0.5341393870720408,137,0.7706853267818325,136,1.0743428936470771,,
124,2,1697431065.9816422,592614.3210296631,4134152.9498901367,2.304742025195518,592604.2260437012,4134157.5467529297,2.3790374696974936,,,,38.6733684336116,0.0,-0.4214340756685961,137,0.8190844705446821,136,1.1297803755328455,,
125,2,1697431066.0626683,592613.9189834595,4134153.39541626,2.3040561333561627,592604.1517410278,4134157.6293029785,2.3790374696974936,,,,32.61838122888801,0.0,-0.3092384501566741,137,0.8635136917882064,136,1.1381440412897612,,
126,2,1697431066.2257392,592613.0399932861,4134154.371459961,2.302987707087299,592603.9243469238,4134158.076416016,2.3594155652538973,,,,39.0317643144,0.0,-0.2269192360218393,137,0.9620923053921595,136,1.304365673063191,,
