id,,Unnamed: 0,id,time,egoX,egoY,heading,NPC1X,NPC1Y,NPC1Theta,throttle,brake,steering
3,57,157,3,1697440509.7181842,592503.578125,4134537.762145996,-1.8259567227426807,592501.05859375,4134530.3641052246,0.8085261133049926,0.0,45.87044110689767,27.315957986905897
3,58,158,3,1697440509.7181842,592503.578125,4134537.762145996,-1.8259567227426807,592501.4662475586,4134530.7910614014,0.8085261133049926,0.0,31.735726160470985,-6.864715943351126
3,59,159,3,1697440509.9092464,592503.9200439453,4134539.017364502,-1.84583927055728,592501.9429016113,4134531.290283203,0.8085261133049926,0.0,32.40788500079055,-0.9112073512999724
3,60,160,3,1697440510.0074787,592504.1604614258,4134539.878616333,-1.9012280731059883,592502.3601379395,4134531.727264404,0.8085261133049926,12.22692821090774,8.458264987539003,5.5491898467111
4,0,161,4,1697440515.4696653,592517.5975952148,4134553.709754944,-2.3392779370854013,592482.6284332275,4134511.06111145,0.8085255806727787,69.6028654339813,0.0,-22.487448562996057
4,1,162,4,1697440515.5521808,592517.5209960938,4134553.630706787,-2.3471114886921,592482.6284332275,4134511.06111145,0.8085255806727787,61.12882939302004,0.0,-46.86161524054967
4,2,163,4,1697440515.6244729,592517.4306335449,4134553.540206909,-2.36253721223145,592482.6284332275,4134511.06111145,0.8085255806727787,54.22369096720969,0.0,-62.3397193249308
4,3,164,4,1697440515.7107377,592517.3284606934,4134553.442504883,-2.38378527078543,592482.6284332275,4134511.06111145,0.8085255806727787,54.416213149791005,0.0,-72.37801671500036
4,4,165,4,1697440515.864528,592517.0849304199,4134553.2297058105,-2.443633292689251,592482.6284332275,4134511.06111145,0.8085255806727787,76.44217859325836,0.0,-76.63154081007808
4,5,166,4,1697440515.9451976,592516.9362792969,4134553.1121673584,-2.4818333106431965,592482.6284332275,4134511.06111145,0.8085255806727787,80.86298041163442,0.0,-77.92368947249003
4,6,167,4,1697440516.0275867,592516.7633361816,4134552.986206055,-2.5250057317609818,592482.6284332275,4134511.06111145,0.8085255806727787,50.22931838035585,0.0,-78.21342306362381
4,7,168,4,1697440516.1187582,592516.6461181641,4134552.906906128,-2.553640068885155,592482.6284332275,4134511.06111145,0.8085255806727787,45.0187157591184,0.0,-73.90895636971662
4,8,169,4,1697440516.2701576,592516.2533569336,4134552.671936035,-2.63942030502559,592482.6284332275,4134511.06111145,0.8085255806727787,45.11632000478273,0.0,-63.9060946166612
4,9,170,4,1697440516.3449907,592516.0166625977,4134552.548583984,-2.6797152341134467,592482.6284332275,4134511.06111145,0.8085255806727787,45.207174914092136,0.0,-50.02647016229881
4,10,171,4,1697440516.4244106,592515.7939453125,4134552.4418029785,-2.7109482560578666,592482.6284332275,4134511.06111145,0.8085255806727787,45.957577849644494,0.0,-34.6927052219207
4,11,172,4,1697440516.5069883,592515.4862670898,4134552.305587769,-2.742760659251399,592482.6284332275,4134511.06111145,0.8085255806727787,52.71443351821985,0.0,-20.599885967785774
4,12,173,4,1697440516.6649957,592514.879699707,4134552.0620880127,-2.7764387115225624,592482.6284332275,4134511.06111145,0.8085255806727787,53.96293630599975,0.0,-5.926853677753501
4,13,174,4,1697440516.7445111,592514.5471801758,4134551.936004639,-2.781803536094447,592482.6284332275,4134511.06111145,0.8085255806727787,66.13975906372073,0.0,5.991025025546469
4,14,175,4,1697440516.8285182,592514.2377929688,4134551.820144653,-2.77846073317399,592482.6284332275,4134511.06111145,0.8085255806727787,68.53037773822916,0.0,17.04832080813614
4,15,176,4,1697440516.9072442,592513.8144226074,4134551.659301758,-2.763494472723374,592482.6284332275,4134511.06111145,0.8085255806727787,51.11469046822911,0.0,25.86772309852656
4,16,177,4,1697440517.0677724,592512.9644470215,4134551.309524536,-2.710180602532305,592482.6284332275,4134511.06111145,0.8085255806727787,51.11469046822911,0.0,31.513129357577952
4,17,178,4,1697440517.0677724,592512.9644470215,4134551.309524536,-2.710180602532305,592482.6284332275,4134511.06111145,0.8085255806727787,50.961382665941805,0.0,40.09799061221052
4,18,179,4,1697440517.2260945,592512.4427185059,4134551.067504883,-2.66959910451412,592483.1801757812,4134511.639007568,0.8085261133049926,53.553916180937904,0.0,43.74494572900672
4,19,180,4,1697440517.2260945,592512.4427185059,4134551.067504883,-2.66959910451412,592483.843673706,4134512.333908081,0.8085261133049926,56.146449695934,0.0,47.97889255142295
4,20,181,4,1697440517.2260945,592512.4427185059,4134551.067504883,-2.66959910451412,592484.5041656494,4134513.025680542,0.8085261133049926,56.146449695934,0.0,47.90144263235092
4,21,182,4,1697440517.491226,592511.2075500488,4134550.371459961,-2.530156359551654,592485.1446380615,4134513.696472168,0.8085261133049926,24.348692538800258,0.0,48.388719725232434
4,22,183,4,1697440517.6679263,592510.2449035645,4134549.6465911865,-2.392057157877898,592485.8056030273,4134514.388748169,0.8085261133049926,24.90809513841372,0.0,48.85136093598812
4,23,184,4,1697440517.7049873,592509.8921813965,4134549.325149536,-2.33699092147965,592486.479095459,4134515.094146729,0.8085261133049926,52.96200939096597,0.0,38.24749420945458
4,24,185,4,1697440517.8293245,592509.5078125,4134548.930999756,-2.275821938531501,592487.1068725586,4134515.7516326895,0.8085261133049926,44.514365009735656,0.0,30.73671585321213
4,25,186,4,1697440517.9036863,592509.1416320801,4134548.5068359375,-2.217473916287348,592487.7620849609,4134516.437896729,0.8085261133049926,22.45315166999731,0.0,22.365938702580543
4,26,187,4,1697440517.981998,592508.7508850098,4134547.993850708,-2.163324695647576,592488.4255371094,4134517.132736206,0.8085261133049926,16.825525278332883,0.0,13.359596576609723
4,27,188,4,1697440518.1150436,592508.1530761719,4134547.089065552,-2.1032823782937378,592489.0854187012,4134517.8238830566,0.8085261133049926,15.699999999999998,0.0,9.823091969687152
4,28,189,4,1697440518.1150436,592508.1530761719,4134547.089065552,-2.1032823782937378,592489.7649383545,4134518.535583496,0.8085261133049926,15.699999999999998,0.0,6.476727828176658
4,29,190,4,1697440518.2993522,592507.7461853027,4134546.400100708,-2.076514905364647,592490.4703063965,4134519.2743530273,0.8085261133049926,15.699999999999998,0.0,6.403487788861819
4,30,191,4,1697440518.4380977,592507.251739502,4134545.504547119,-2.056809857767554,592491.1574859619,4134519.9940948486,0.8085261133049926,15.699999999999998,0.0,6.4377991420118565
4,31,192,4,1697440518.5251937,592506.9082641602,4134544.856338501,-2.0452006436899524,592491.8758850098,4134520.746505737,0.8085261133049926,15.699999999999998,0.0,9.10376390940036
4,32,193,4,1697440518.671512,592506.6381225586,4134544.333587648,-2.0346277979745704,592492.5671691895,4134521.4705047607,0.8085261133049926,15.699999999999998,0.0,10.862635920231025
4,33,194,4,1697440518.686272,592506.3726501465,4134543.8069763184,-2.0226229558153896,592493.298614502,4134522.236618042,0.8085261133049926,15.699999999999998,0.0,12.027284462519752
4,34,195,4,1697440518.8534966,592505.8901367188,4134542.808303833,-1.9958859875747648,592494.0067901611,4134522.97833252,0.8085261133049926,15.699999999999998,0.0,12.4980596057417
4,35,196,4,1697440518.905288,592505.6125183105,4134542.201324463,-1.9766713467060208,592494.6908569336,4134523.6947784415,0.8085261133049926,15.699999999999998,0.0,11.167633911819983
4,36,197,4,1697440519.0652895,592505.145904541,4134541.1057891846,-1.943999918880488,592495.4196014404,4134524.458053589,0.8085261133049926,15.699999999999998,0.0,9.943413169627284
4,37,198,4,1697440519.0652895,592505.145904541,4134541.1057891846,-1.943999918880488,592496.1114196777,4134525.182617188,0.8085261133049926,15.699999999999998,0.0,6.888293152557694
4,38,199,4,1697440519.263702,592504.738861084,4134540.060638428,-1.9192888114536613,592496.7746276855,4134525.877258301,0.8085261133049926,15.699999999999998,0.0,6.2208911228052095
4,39,200,4,1697440519.304862,592504.6605529785,4134539.849731445,-1.9157162454291905,592497.4845275879,4134526.6207733154,0.8085261133049926,15.699999999999998,0.0,3.6984377783173072
4,40,201,4,1697440519.47105,592504.2549133301,4134538.716690064,-1.9027654875188145,592498.243927002,4134527.4161376953,0.8085261133049926,15.699999999999998,0.0,2.772397130092801
4,41,202,4,1697440519.5457947,592504.0817260742,4134538.2174682617,-1.8990736974025413,592498.9203796387,4134528.12461853,0.8085261133049926,0.0,15.93233714987362,2.1989698876398616
4,42,203,4,1697440519.6732392,592503.8624572754,4134537.57611084,-1.8952079110328075,592499.6356506348,4134528.873764038,0.8085261133049926,0.0,22.24733735721636,2.067660967340415
4,43,204,4,1697440519.7042336,592503.6711120605,4134537.009140015,-1.892279806027208,592500.3538208008,4134529.6259765625,0.8085261133049926,0.0,21.35283427002956,2.252778303337596
4,44,205,4,1697440519.8639653,592503.299407959,4134535.891281128,-1.8861889025841343,592501.1986694336,4134530.5108184814,0.8085261133049926,0.0,22.9120236532294,2.471463575631694
4,45,206,4,1697440519.9602966,592503.2332763672,4134535.637634277,-1.8765472563090155,592501.8959655762,4134531.241134644,0.8085261133049926,0.0,16.070305516214212,2.5049735723410653
4,46,207,4,1697440520.025614,592503.735748291,4134537.0176696777,-1.7213287089190317,592502.6120910645,4134531.99118042,0.8085261133049926,0.0,28.59898821871765,0.3666173060974393
4,47,208,4,1697440520.1059349,592503.9992675781,4134537.985671997,-1.605257622545638,592503.3399353027,4134532.753479004,0.8085261133049926,0.0,29.307305808795043,-9.543569529892828
5,0,209,5,1697440525.822643,592517.7252502441,4134553.842102051,-2.339100397160813,592482.6284332275,4134511.06111145,0.8085255806727787,90.15821770386344,0.0,0.3277879257464711
5,1,210,5,1697440525.8957958,592517.6624145508,4134553.7770614624,-2.338993090017725,592482.6284332275,4134511.06111145,0.8085255806727787,93.17613237730956,0.0,0.3340018588578292
5,2,211,5,1697440525.9795823,592517.5884094238,4134553.700531006,-2.33889119951618,592482.6284332275,4134511.06111145,0.8085255806727787,96.2764303380956,0.0,0.3412965024569342
5,3,212,5,1697440526.1356392,592517.3805541992,4134553.48538208,-2.338602019293301,592482.6284332275,4134511.06111145,0.8085255806727787,80.9044404584329,1.45,0.3432152629097567
5,4,213,5,1697440526.2264924,592517.2676391602,4134553.368423462,-2.3384526847468017,592482.6284332275,4134511.06111145,0.8085255806727787,8.799805919649543,8.7,0.3561097723020796
5,5,214,5,1697440526.303451,592517.1189880371,4134553.214370728,-2.338271119530285,592482.6284332275,4134511.06111145,0.8085255806727787,0.0,14.5,0.366911525997056
5,6,215,5,1697440526.3764255,592516.9891662598,4134553.079742432,-2.3381125857941463,592482.6284332275,4134511.06111145,0.8085255806727787,0.0,14.5,0.3881153934050351
5,7,216,5,1697440526.4855645,592516.8615112305,4134552.947341919,-2.33795317764228,592482.6284332275,4134511.06111145,0.8085255806727787,17.216550815977033,0.0,0.4165242094096338
5,8,217,5,1697440526.6163478,592516.6723327637,4134552.7510681152,-2.337689717580819,592482.6284332275,4134511.06111145,0.8085255806727787,18.902309393195765,0.0,0.4429928728119781
5,9,218,5,1697440526.6971018,592516.5441894531,4134552.618087769,-2.3374937499121096,592482.6284332275,4134511.06111145,0.8085255806727787,43.58611031065313,0.0,0.4661957904995896
5,10,219,5,1697440526.776106,592516.4102478027,4134552.479003906,-2.337270702846972,592482.6284332275,4134511.06111145,0.8085255806727787,44.011671526596096,0.0,0.497423745166699
5,11,220,5,1697440526.856454,592516.2832336426,4134552.347061157,-2.3370451536001413,592482.6284332275,4134511.06111145,0.8085255806727787,35.67474261910015,0.0,0.5182967420298645
5,12,221,5,1697440527.0216026,592515.9512023926,4134552.001953125,-2.33643636974192,592482.6284332275,4134511.06111145,0.8085255806727787,33.827943817818735,0.0,0.5566318444010098
5,13,222,5,1697440527.0957427,592515.7852783203,4134551.829345703,-2.3361115624681235,592482.6284332275,4134511.06111145,0.8085255806727787,26.78120867181992,0.0,0.597964198234077
5,14,223,5,1697440527.179068,592515.615447998,4134551.652496338,-2.3357629446507744,592482.6284332275,4134511.06111145,0.8085255806727787,27.80934680868595,0.0,0.627258066903091
5,15,224,5,1697440527.2565205,592515.4638366699,4134551.494522095,-2.335440627468836,592482.6284332275,4134511.06111145,0.8085255806727787,32.43769157227929,0.0,0.5607536703223186
5,16,225,5,1697440527.4158556,592515.0821228027,4134551.096405029,-2.334642715879431,592482.6284332275,4134511.06111145,0.8085255806727787,36.39230153796232,0.0,0.7583207528537358
5,17,226,5,1697440527.496081,592514.8931884766,4134550.899108887,-2.334142093078848,592482.6284332275,4134511.06111145,0.8085255806727787,56.0342183866336,0.0,0.8443650582352464
5,18,227,5,1697440527.5761964,592514.7706604004,4134550.7710266113,-2.333784231554782,592482.6284332275,4134511.06111145,0.8085255806727787,42.39930933233141,0.0,0.7633800006412936
5,19,228,5,1697440527.662839,592514.5916748047,4134550.583831787,-2.333268729215548,592483.2047424316,4134511.664703369,0.8085261133049926,50.0962506231616,0.0,0.7411047330112133
5,20,229,5,1697440527.8153872,592514.1483764648,4134550.119415283,-2.3320784271073194,592483.869216919,4134512.360656738,0.8085261133049926,51.05545395139093,0.0,0.786565422232545
5,21,230,5,1697440527.896389,592513.9432678223,4134549.904159546,-2.3315162609413527,592484.5844726562,4134513.109802246,0.8085261133049926,41.81594106583651,0.0,1.0111736950774408
5,22,231,5,1697440527.896389,592513.9432678223,4134549.904159546,-2.3315162609413527,592485.2372741699,4134513.793487549,0.8085261133049926,59.30584356752305,0.0,1.1671289688071371
5,23,232,5,1697440528.0656872,592513.4132995605,4134549.346878052,-2.329621342664141,592485.914642334,4134514.502960205,0.8085261133049926,41.07890457656018,0.0,1.2474384238888638
5,24,233,5,1697440528.136898,592513.1457519531,4134549.064727783,-2.328513488010348,592486.6403656006,4134515.2630462646,0.8085261133049926,18.856167924307734,0.0,1.2776944142132536
5,25,234,5,1697440528.296242,592512.6320495605,4134548.521255493,-2.3262228846289723,592487.3071899414,4134515.96144104,0.8085261133049926,23.15167830585189,0.0,1.3599592802156324
5,26,235,5,1697440528.296242,592512.6320495605,4134548.521255493,-2.3262228846289723,592488.006362915,4134516.6937408447,0.8085261133049926,57.54047640937422,0.0,1.391356376973791
5,27,236,5,1697440528.530341,592512.0465393066,4134547.898712158,-2.3235077703862004,592488.6903076172,4134517.410079956,0.8085261133049926,62.16929262505544,0.0,1.48760172717577
5,28,237,5,1697440528.5371485,592511.7646484375,4134547.597808838,-2.3221970836328163,592489.3555908203,4134518.106872559,0.8085261133049926,56.30536264434643,0.0,1.5654109907662352
5,29,238,5,1697440528.697471,592511.3584289551,4134547.162857056,-2.320178168549962,592489.9740600586,4134518.754638672,0.8085261133049926,49.09122676674462,0.0,1.8698605477440111
5,30,239,5,1697440528.7933965,592511.091003418,4134546.875610352,-2.318640240559577,592490.7101745605,4134519.5256347656,0.8085261133049926,45.98926584824354,0.0,2.1074524387352747
5,31,240,5,1697440528.7933965,592511.091003418,4134546.875610352,-2.318640240559577,592491.4131774902,4134520.261917114,0.8085261133049926,57.869705894408,0.0,2.186839290280385
5,32,241,5,1697440528.9539847,592510.451965332,4134546.185562134,-2.3141492175188008,592492.12159729,4134521.003875733,0.8085261133049926,25.634593180478525,0.0,2.162305833938874
5,33,242,5,1697440529.0977588,592509.7802429199,4134545.453674317,-2.3090653004217963,592492.8328399658,4134521.748794556,0.8085261133049926,17.643844460910135,0.0,2.4475370949813384
5,34,243,5,1697440529.1759224,592509.3979797363,4134545.033935547,-2.30593110578603,592493.538482666,4134522.487869263,0.8085261133049926,3.14,11.6,3.3158486744093296
5,35,244,5,1697440529.2578015,592509.1432800293,4134544.752807617,-2.303409670728678,592494.245880127,4134523.228775024,0.8085261133049926,0.0,14.5,4.144875394980997
5,36,245,5,1697440529.337387,592508.7645263672,4134544.332244873,-2.2991137197864946,592494.9294891357,4134523.944763184,0.8085261133049926,0.0,14.5,5.581554098534808
5,37,246,5,1697440529.503464,592508.0640258789,4134543.544097901,-2.2875644888042466,592495.6458129883,4134524.695007324,0.8085261133049926,0.0,15.225621559455297,6.629096421440272
5,38,247,5,1697440529.503464,592508.0640258789,4134543.544097901,-2.2875644888042466,592496.3667144775,4134525.4500427246,0.8085261133049926,0.0,21.69694336010466,8.173020898877123
5,39,248,5,1697440529.7356682,592507.3844604492,4134542.759979248,-2.270536188136836,592496.9211425781,4134526.030731201,0.8085261133049926,0.0,28.8903967054453,9.24106872613693
5,40,249,5,1697440529.7356682,592507.3844604492,4134542.759979248,-2.270536188136836,592497.5709075928,4134526.711273194,0.8085261133049926,0.0,26.551079211848823,10.139804683798989
5,41,250,5,1697440529.896744,592506.777923584,4134542.034362793,-2.2489484380160176,592498.1759033203,4134527.344924927,0.8085261133049926,0.0,24.193340348696296,10.128495774446408
5,42,251,5,1697440529.976641,592506.4543151855,4134541.633270264,-2.236615402820185,592498.8118286133,4134528.010940552,0.8085261133049926,0.0,30.56384236842233,11.868387485682993
