,id,time,egoX,egoY,heading,NPC1X,NPC1Y,NPC1Theta,throttle,brake,steering
3429,69,1697441583.923897,592508.2910766602,4134543.804641724,-2.2905246056783604,592498.3656921387,4134527.543685913,0.8085261133049926,16.3468701818238,0.0,5.704816098966394
3430,69,1697441584.0034764,592507.9631652832,4134543.431411743,-2.2840959492375124,592498.9597473145,4134528.1658477774,0.8085261133049926,7.85,7.25,7.393953160078903
3431,69,1697441584.0830395,592507.6365356445,4134543.054916382,-2.276273455314268,592499.6030273438,4134528.839614868,0.8085261133049926,0.0,14.5,9.090882528561778
3432,69,1697441584.2558074,592507.2341308594,4134542.582901001,-2.264353825150878,592500.186126709,4134529.450317383,0.8085261133049926,0.0,17.173206130593062,10.406803192769818
3433,69,1697441584.3313506,592506.9586791992,4134542.253250122,-2.254273912121453,592500.8058166504,4134530.0993652334,0.8085261133049926,0.0,29.68618839777787,10.413672066947663
3434,70,1697441593.3453524,592516.9174194336,4134553.0058898926,-2.3382202425059155,592482.6284332275,4134511.06111145,0.8085255806727787,86.34727645873538,0.0,0.4506293576957898
3435,70,1697441593.47797,592516.7727661133,4134552.855895996,-2.338008077125534,592482.6284332275,4134511.06111145,0.8085255806727787,43.15763563801416,0.0,0.4569142100990636
3436,70,1697441593.5456333,592516.689239502,4134552.769287109,-2.337874042131782,592482.6284332275,4134511.06111145,0.8085255806727787,44.12358449744828,0.0,0.4622813853137156
3437,70,1697441593.620197,592516.5759277344,4134552.6517333984,-2.3376882919951587,592482.6284332275,4134511.06111145,0.8085255806727787,42.93289906815695,0.0,0.4955337654572188
3438,70,1697441593.7740526,592516.3458251953,4134552.412902832,-2.337287916096119,592483.1041564941,4134511.559371948,0.8085261133049926,54.38577750882987,0.0,0.476093022528957
3439,70,1697441593.8733685,592516.2168884277,4134552.27897644,-2.337060568384345,592483.6821289062,4134512.164718628,0.8085261133049926,38.97815250745246,0.0,0.4227961298111881
3440,70,1697441593.9347296,592516.0979614258,4134552.155395508,-2.336882308980247,592484.240020752,4134512.7490234375,0.8085261133049926,47.630372107523286,0.0,0.4549019979025992
3441,70,1697441594.091585,592515.7898254395,4134551.835006714,-2.3363980760363035,592484.8029785156,4134513.338653565,0.8085261133049926,28.4501239751171,0.0,0.5620439927700085
3442,70,1697441594.091585,592515.7898254395,4134551.835006714,-2.3363980760363035,592485.3695678711,4134513.932067871,0.8085261133049926,27.39716906457317,0.0,0.6871107098105406
3443,70,1697441594.2845173,592515.476776123,4134551.509140015,-2.3357369448079304,592485.924987793,4134514.513793945,0.8085261133049926,31.2908752487442,0.0,0.6962625153570363
3444,70,1697441594.3298888,592515.334777832,4134551.361236572,-2.335385358061693,592486.4922485352,4134515.107925415,0.8085261133049926,29.142393982373893,0.0,0.7323206060845731
3445,70,1697441594.4913807,592515.0823974609,4134551.098007202,-2.3347565448159795,592487.0804138184,4134515.723937988,0.8085261133049926,57.97831614988269,0.0,0.7979111697292425
3446,70,1697441594.5726182,592514.9284973145,4134550.937347412,-2.3343419883458427,592487.6663208008,4134516.337585449,0.8085261133049926,57.968174765651725,0.0,0.8431588540455554
3447,70,1697441594.5726182,592514.9284973145,4134550.937347412,-2.3343419883458427,592488.2262878418,4134516.9240722656,0.8085261133049926,66.47154602281259,0.0,0.8968846575757276
3448,70,1697441594.734154,592514.5140380859,4134550.5040130615,-2.3330759639026173,592488.7557678223,4134517.4786376953,0.8085261133049926,29.03880389194225,0.0,0.9230865094091631
3449,70,1697441594.734154,592514.5140380859,4134550.5040130615,-2.3330759639026173,592489.3605041504,4134518.111999512,0.8085261133049926,60.94986156661791,0.0,0.9594731731152188
3450,70,1697441594.970676,592513.8942260742,4134549.853881836,-2.331082654421053,592489.939666748,4134518.718612671,0.8085261133049926,58.67753110499886,0.0,1.0256403758769974
3451,70,1697441594.970676,592513.8942260742,4134549.853881836,-2.331082654421053,592490.5509796143,4134519.3588409424,0.8085261133049926,65.44851423107626,0.0,1.1591434096112674
3452,70,1697441595.133538,592513.3905639648,4134549.3237609854,-2.3292333565693726,592491.1529998779,4134519.9893951416,0.8085261133049926,28.33613385130564,0.0,1.27477480192462
3453,70,1697441595.133538,592513.3905639648,4134549.3237609854,-2.3292333565693726,592491.7380981445,4134520.6021881104,0.8085261133049926,60.01802584139613,0.0,1.3334530469069628
3454,70,1697441595.3768237,592512.6434326172,4134548.533615112,-2.32598726467378,592492.3482971191,4134521.24130249,0.8085261133049926,41.92911585761626,0.0,1.2942617908980143
3455,70,1697441595.452361,592512.3375549316,4134548.208633423,-2.324579639034962,592492.9677886963,4134521.890136719,0.8085261133049926,31.59764760201325,0.0,1.324263730213863
3456,70,1697441595.5302167,592512.2682800293,4134548.134872437,-2.3242638315580244,592493.5450897217,4134522.4947662354,0.8085261133049926,21.492333433801463,0.0,1.5793869754070835
3457,70,1697441595.6966963,592511.703338623,4134547.531951904,-2.32139976786996,592494.1434631348,4134523.121490479,0.8085261133049926,74.02357842613353,0.0,1.463667584518794
3458,70,1697441595.773193,592511.4021911621,4134547.209228516,-2.319779237525616,592494.6428375244,4134523.644500733,0.8085261133049926,58.49200183969403,0.0,1.4652194538744006
3459,70,1697441595.8587673,592511.1668701172,4134546.9563293457,-2.318519074795118,592495.2229614258,4134524.252105713,0.8085261133049926,22.470562056585564,0.0,1.5389906323955098
3460,70,1697441595.9296272,592510.808807373,4134546.570373535,-2.3167116583944045,592495.7763977051,4134524.831756592,0.8085261133049926,19.76359555417941,0.0,1.741565506184774
3461,70,1697441595.9296272,592510.808807373,4134546.570373535,-2.3167116583944045,592496.3197479248,4134525.40083313,0.8085261133049926,16.973756070796366,0.0,1.9323983943457224
3462,70,1697441596.1736715,592509.8440856934,4134545.523040772,-2.3108273732540585,592496.8924865723,4134526.0006866455,0.8085261133049926,17.535178498928534,0.0,2.2295068747793207
3463,70,1697441596.1736715,592509.8440856934,4134545.523040772,-2.3108273732540585,592497.4441986084,4134526.5785369873,0.8085261133049926,16.157668022260225,0.0,3.078527639043743
3464,70,1697441596.359994,592509.1968994141,4134544.8132476807,-2.305263192070558,592498.0175476074,4134527.179046631,0.8085261133049926,19.579533203976688,0.0,3.272347286288789
3465,70,1697441596.416836,592508.8323059082,4134544.409805298,-2.3012361790529283,592498.547454834,4134527.734054565,0.8085261133049926,9.42,5.8,5.614932257107873
3466,70,1697441596.5963244,592508.3472290039,4134543.8679351807,-2.293681569455247,592499.1427612305,4134528.357543945,0.8085261133049926,10.99,4.35,6.332026622984644
3467,70,1697441596.6803832,592508.106262207,4134543.5957946777,-2.2886570885744915,592499.6726989746,4134528.912567138,0.8085261133049926,0.0,14.5,7.305842276712694
3468,70,1697441596.7881262,592507.7885437012,4134543.232849121,-2.280950994574159,592500.0951538086,4134529.355026245,0.8085261133049926,0.0,17.350839745551156,8.09818895539132
3469,70,1697441596.8912969,592507.2089538574,4134542.555557251,-2.264628905025914,592500.5108642578,4134529.790435791,0.8085261133049926,0.0,24.24060828905784,9.03122878924541
3470,70,1697441596.8912969,592507.2089538574,4134542.555557251,-2.264628905025914,592500.9596557617,4134530.260482788,0.8085261133049926,0.0,27.71369130599491,10.501969849375593
3471,70,1697441597.0566702,592506.5880432129,4134541.8026428223,-2.243461007539452,592501.413848877,4134530.736190796,0.8085261133049926,0.0,24.565477929404032,12.573958428279097
3472,70,1697441597.131492,592506.30859375,4134541.4526519775,-2.231482251239603,592501.8975830078,4134531.2428131104,0.8085261133049926,0.0,28.24636339919082,15.008187411377287
3473,70,1697441597.297089,592505.8125915527,4134540.807662964,-2.204200546991196,592502.3295593262,4134531.695251465,0.8085261133049926,0.0,22.251176132669656,14.424129300320402
3474,70,1697441597.3706925,592505.5323486328,4134540.425720215,-2.187668658509676,592502.7791442871,4134532.166122437,0.8085261133049926,0.0,27.0806468913329,15.094200285056298
3475,70,1697441597.3706925,592505.5323486328,4134540.425720215,-2.187668658509676,592503.2116088867,4134532.61907959,0.8085261133049926,0.0,32.43785853902953,16.019053484848904
3476,70,1697441597.541837,592505.0675048828,4134539.7602996826,-2.158131267410369,592503.6617431641,4134533.0905456543,0.8085261133049926,0.0,35.73592627281249,16.963926574036535
3477,71,1697441613.3356144,592517.443145752,4134553.5502319336,-2.3392722551895595,592482.6284332275,4134511.06111145,0.8085255806727787,70.80753232346862,0.0,0.4450104935817444
3478,71,1697441613.4056594,592517.422088623,4134553.5284576416,-2.339221571840877,592482.6284332275,4134511.06111145,0.8085255806727787,70.62110612555306,0.0,0.4345652993607537
3479,71,1697441613.4056594,592517.422088623,4134553.5284576416,-2.339221571840877,592482.6284332275,4134511.06111145,0.8085255806727787,70.05710862069876,0.0,0.4216879049851855
3480,71,1697441613.5692272,592517.3216552734,4134553.424560547,-2.33905466277756,592482.6284332275,4134511.06111145,0.8085255806727787,37.34914516073696,0.0,0.4273802353179164
3481,71,1697441613.7222714,592517.1742858887,4134553.27204895,-2.3388281806164324,592482.6284332275,4134511.06111145,0.8085255806727787,60.5568541076914,0.0,0.4272101866732637
3482,71,1697441613.815729,592517.1009216309,4134553.1960601807,-2.33871191787693,592482.6284332275,4134511.06111145,0.8085255806727787,45.35410378417961,0.0,0.4002318821014855
3483,71,1697441613.8881924,592516.9930419922,4134553.084335327,-2.338545818221052,592482.6284332275,4134511.06111145,0.8085255806727787,38.25071748038775,0.0,0.3777440811207647
3484,71,1697441614.041474,592516.8345031738,4134552.920043945,-2.338329537695912,592482.6284332275,4134511.06111145,0.8085255806727787,41.42436586566689,0.0,0.4420923884565668
3485,71,1697441614.1435368,592516.7197875977,4134552.801147461,-2.338145761001232,592482.6284332275,4134511.06111145,0.8085255806727787,45.78888899300982,0.0,0.4446325370245406
3486,71,1697441614.2063396,592516.5815429688,4134552.657806397,-2.337923910781077,592482.6284332275,4134511.06111145,0.8085255806727787,38.89025217815335,0.0,0.460047663722028
3487,71,1697441614.2810557,592516.4660644531,4134552.538040161,-2.337733516980225,592483.1992492676,4134511.658966065,0.8085261133049926,31.873256258963607,0.0,0.5075000480476495
3488,71,1697441614.407916,592516.3119812012,4134552.378128052,-2.3374682466369414,592483.8785858154,4134512.37046814,0.8085261133049926,31.934461015852595,0.0,0.5200331180327515
3489,71,1697441614.5269284,592516.0246887207,4134552.079711914,-2.336938854455872,592484.5810241699,4134513.106155396,0.8085261133049926,39.925313194476985,0.0,0.5522124280454875
3490,71,1697441614.602271,592515.8890686035,4134551.93876648,-2.3366715496267965,592485.2648162842,4134513.822341919,0.8085261133049926,42.20334648389122,0.0,0.5827560331643531
3491,71,1697441614.6974757,592515.7250366211,4134551.768218994,-2.3363292287457997,592485.9734344482,4134514.56451416,0.8085261133049926,38.778007262438464,0.0,0.6039420888026215
3492,71,1697441614.7667694,592515.5552368164,4134551.591506958,-2.335975114578284,592486.6414794922,4134515.264221192,0.8085261133049926,41.47369539650873,0.0,0.7017945294121994
3493,71,1697441614.9255664,592515.1912536621,4134551.212310791,-2.335113086836984,592487.369354248,4134516.026550293,0.8085261133049926,35.456704120439085,0.0,0.7447885001227222
3494,71,1697441615.0164175,592514.9737548828,4134550.98538208,-2.3345406717896218,592488.0298461914,4134516.7183380127,0.8085261133049926,44.74793104858129,0.0,0.8011652021401231
3495,71,1697441615.0843794,592514.9001464844,4134550.9085388174,-2.334348128914818,592488.7472839355,4134517.469741821,0.8085261133049926,43.23065028820033,0.0,0.8400493650880934
3496,71,1697441615.240261,592514.4934387207,4134550.4833374014,-2.333159740057789,592489.4092712402,4134518.1630859375,0.8085261133049926,30.55402939776598,0.0,0.9228335177179016
3497,71,1697441615.322039,592514.2833862305,4134550.263305664,-2.332485254704734,592490.0475616455,4134518.831604004,0.8085261133049926,27.55310892360285,0.0,0.9838132357810944
3498,71,1697441615.322039,592514.2833862305,4134550.263305664,-2.332485254704734,592490.756729126,4134519.574356079,0.8085261133049926,31.084417961681545,0.0,1.020473182178182
3499,71,1697441615.510466,592513.8793640137,4134549.8392944336,-2.3311054092734578,592491.4829711914,4134520.334991455,0.8085261133049926,65.18275927919265,0.0,1.0533549597561565
3500,71,1697441615.510466,592513.8793640137,4134549.8392944336,-2.3311054092734578,592492.150390625,4134521.0340271,0.8085261133049926,57.130495314404016,0.0,1.1563690773725472
3501,71,1697441615.6952002,592513.395904541,4134549.3304138174,-2.329309002776201,592492.8919219971,4134521.810668945,0.8085261133049926,53.76163568182498,0.0,1.2041418841976497
3502,71,1697441615.8252025,592512.8615112305,4134548.765930176,-2.3271041339288425,592493.561630249,4134522.512084961,0.8085261133049926,26.153496346043944,0.0,1.371751247853931
3503,71,1697441615.936057,592512.6064453125,4134548.49571228,-2.325927552647085,592494.2636413574,4134523.2473602295,0.8085261133049926,23.06854684793821,0.0,1.489903536053933
3504,71,1697441615.962774,592512.275970459,4134548.144607544,-2.3243571790630586,592494.9566192627,4134523.973129273,0.8085261133049926,22.505482434453462,0.0,1.3805541428914698
3505,71,1697441616.1316557,592511.8301696777,4134547.669265747,-2.3221985929851865,592495.6922912598,4134524.743682861,0.8085261133049926,17.711980442389944,0.0,1.5682955677341828
3506,71,1697441616.2416213,592511.6052856445,4134547.428695679,-2.3211069977406344,592496.3647918701,4134525.447998047,0.8085261133049926,22.237318910213688,0.0,1.745647494454257
3507,71,1697441616.2416213,592511.6052856445,4134547.428695679,-2.3211069977406344,592496.9813690186,4134526.093795776,0.8085261133049926,44.89884249938045,0.0,1.7962479535343203
3508,71,1697441616.3829632,592510.9628601074,4134546.7384490967,-2.3173572938446387,592497.7086486816,4134526.8555145264,0.8085261133049926,19.970441618600194,0.0,1.9448742178304683
3509,71,1697441616.5256686,592510.3450317383,4134546.0696868896,-2.313471351979274,592498.3591003418,4134527.536758423,0.8085261133049926,19.159503299635755,0.0,2.1702756252042628
3510,71,1697441616.5256686,592510.3450317383,4134546.0696868896,-2.313471351979274,592499.0317993164,4134528.241333008,0.8085261133049926,19.321623639711834,0.0,2.496963299783402
3511,71,1697441616.7083888,592509.7210693359,4134545.388793945,-2.3086393333566297,592499.6936645508,4134528.934524536,0.8085261133049926,23.217630934258263,0.0,2.6320784414882747
3512,71,1697441616.7711606,592509.4083557129,4134545.0450897217,-2.305939194745034,592500.3728942871,4134529.6459198,0.8085261133049926,20.06096729318633,0.0,3.780905681897196
3513,71,1697441616.92123,592508.7793579102,4134544.347885132,-2.298946249481132,592501.0798034668,4134530.3863220215,0.8085261133049926,10.989999999999998,4.35,4.568595456843072
3514,71,1697441617.0211556,592508.4643249512,4134543.995010376,-2.2942402807686437,592501.8288879395,4134531.1708831782,0.8085261133049926,0.0,14.5,5.963512874607208
3515,71,1697441617.106634,592508.1523132324,4134543.642303467,-2.2881593109840024,592502.4705200195,4134531.842880249,0.8085261133049926,0.0,14.5,6.75849244214822
3516,71,1697441617.2416394,592507.7311401367,4134543.1593322754,-2.2784897729618354,592503.201171875,4134532.608139038,0.8085261133049926,1.5699999999999998,13.05,8.243127740186765
3517,72,1697441626.7291512,592515.9384460449,4134551.991256714,-2.337093602175841,592482.6284332275,4134511.06111145,0.8085255806727787,38.22979650304315,0.0,0.6574430507110831
3518,72,1697441626.9024909,592515.6962585449,4134551.7394866943,-2.3365675979326728,592482.6284332275,4134511.06111145,0.8085255806727787,70.91012427300798,0.0,0.6700822830086507
3519,72,1697441626.966576,592515.571685791,4134551.609924317,-2.336277535937075,592482.6284332275,4134511.06111145,0.8085255806727787,48.24849082081008,0.0,0.7183282576021081
3520,72,1697441627.0437498,592515.4353637695,4134551.468032837,-2.335926110305879,592482.6284332275,4134511.06111145,0.8085255806727787,43.0152567186481,0.0,0.7756498654426436
3521,72,1697441627.1350288,592515.2919006348,4134551.318603516,-2.335553906744786,592482.6284332275,4134511.06111145,0.8085255806727787,41.20357967986001,0.0,0.7893317820637337
3522,72,1697441627.3001938,592514.9804992676,4134550.993835449,-2.3346839869838814,592482.6284332275,4134511.06111145,0.8085255806727787,47.78297954355107,0.0,0.8042206798687808
3523,72,1697441627.3001938,592514.9804992676,4134550.993835449,-2.3346839869838814,592482.6284332275,4134511.06111145,0.8085255806727787,30.910547987216,0.0,0.8307863946674525
3524,72,1697441627.5268505,592514.4446411133,4134550.433746338,-2.33312631299577,592482.6284332275,4134511.06111145,0.8085255806727787,54.01687872013663,0.0,0.8453317766218211
3525,72,1697441627.6047685,592514.274230957,4134550.255279541,-2.332609741297152,592482.6284332275,4134511.06111145,0.8085255806727787,43.75701121477372,0.0,0.934563190185971
3526,72,1697441627.7271242,592514.1985168457,4134550.1758880615,-2.3323668522535232,592482.6284332275,4134511.06111145,0.8085255806727787,33.901787630953194,0.0,1.0248273466500222
3527,72,1697441627.7730412,592513.9437866211,4134549.9086608887,-2.331546648788594,592483.2210845947,4134511.6818237305,0.8085261133049926,47.54603548315118,0.0,1.0736619134033958
3528,72,1697441627.9226012,592513.5129089355,4134549.4555664062,-2.3299302370979307,592483.9900817871,4134512.487243652,0.8085261133049926,25.78015184191982,0.0,1.1741957006629142
3529,72,1697441627.9226012,592513.5129089355,4134549.4555664062,-2.3299302370979307,592484.7198486328,4134513.251586914,0.8085261133049926,32.664452494980296,0.0,1.2521633000422123
3530,72,1697441628.08394,592513.0615539551,4134548.9793548575,-2.3280441240537675,592485.4577941895,4134514.0244750977,0.8085261133049926,29.92461875557005,0.0,1.2873842410345455
3531,72,1697441628.1630442,592512.8300476074,4134548.734390259,-2.327039952381829,592486.2021484375,4134514.8040618896,0.8085261133049926,50.58105697346191,0.0,1.3462231735334635
